MIN;AVG;MAX
5;48;84
18;51;69
36;59;69
37;60;70
37;60;70
38;59;68
36;60;69
29;59;69
36;58;70
36;59;69
33;59;69
33;58;69
35;59;69
35;58;69
31;59;70
35;58;68
29;59;68
37;60;69
36;59;70
32;59;70
38;59;70
37;58;71
34;60;70
38;59;70
36;59;70
33;58;69
33;58;69
36;59;69
34;59;70
35;59;69
33;60;71
11;55;68
21;55;67
18;58;72
37;61;72
36;61;72
20;60;72
25;57;69
37;59;71
8;56;66
28;56;71
30;60;74
37;59;71
28;58;73
38;62;75
38;61;74
36;61;75
35;60;74
34;61;74
37;61;75
39;61;75
39;62;75
37;62;74
28;62;75
29;62;74
37;62;75
38;61;74
38;61;76
36;61;76
38;59;74
37;61;75
36;61;76
39;62;73
12;59;75
34;55;63
33;59;73
36;61;73
36;59;73
40;61;73
35;59;70
35;59;72
30;55;67
35;58;72
39;61;73
30;60;73
31;62;72
36;60;74
13;56;74
36;56;67
35;61;73
39;60;73
37;60;71
37;60;75
36;59;72
35;57;69
32;55;68
35;60;75
34;61;76
34;60;72
36;60;74
35;60;74
39;62;75
27;59;75
23;60;76
39;62;76
39;63;77
37;61;78
41;63;79
41;63;79
42;63;79
41;64;79
36;64;79
31;64;80
31;64;79
41;64;80
40;63;79
40;64;79
42;63;80
36;63;80
33;63;79
42;63;79
41;63;80
41;64;78
41;63;79
41;63;77
36;63;79
37;64;79
40;62;77
19;63;78
41;63;79
39;64;79
42;63;79
41;63;80
38;63;79
32;64;79
41;63;80
41;63;79
42;63;79
41;63;79
33;63;79
31;63;79
41;63;79
40;63;78
41;63;79
31;63;79
39;63;79
33;64;79
31;64;78
41;63;78
33;64;78
38;63;80
41;63;78
40;63;79
36;62;77
40;63;89
37;64;89
37;63;79
42;63;79
40;64;79
33;63;79
42;63;80
41;62;79
39;63;80
38;64;80
39;63;80
37;63;78
33;64;80
33;64;81
41;64;80
42;63;78
41;63;80
32;64;80
31;64;79
42;64;79
32;64;79
41;63;79
30;64;79
33;63;79
41;63;79
40;63;79
41;64;79
41;63;79
31;64;80
39;63;79
40;63;79
33;63;82
40;63;80
33;64;80
39;63;78
39;63;80
38;63;79
41;64;80
32;63;79
41;63;80
41;63;79
41;63;78
39;63;79
42;64;79
41;63;79
41;63;79
42;63;79
32;64;79
33;64;80
41;64;79
42;63;79
41;63;78
41;63;79
41;63;79
27;62;79
39;63;79
40;64;79
42;63;80
30;64;79
42;63;79
40;63;80
13;57;77
34;59;75
39;62;76
31;62;76
38;63;77
40;62;77
39;63;77
33;62;77
36;61;75
40;62;76
32;63;76
32;63;76
36;62;74
41;62;77
21;59;75
36;58;72
40;62;75
40;63;76
17;60;74
32;61;75
38;61;76
5;59;79
