MIN;AVG;MAX
6;48;63
20;54;63
19;52;65
17;52;64
20;51;63
19;52;63
18;52;64
20;53;64
20;51;64
20;53;64
21;54;65
21;53;63
20;53;64
19;52;64
21;53;64
20;54;65
21;55;65
20;53;64
19;53;64
20;53;64
19;55;65
20;52;64
20;53;64
20;54;64
9;51;65
17;48;63
20;46;64
8;45;63
18;50;63
20;53;65
21;54;65
20;50;64
18;51;63
17;46;63
20;47;60
18;47;57
20;44;54
26;43;52
29;48;59
33;55;61
32;50;61
30;51;59
20;48;59
15;48;59
19;48;62
19;48;61
20;51;61
18;48;61
18;49;60
24;49;60
31;53;60
21;46;57
29;49;61
31;51;62
29;53;62
25;51;62
25;51;65
25;51;63
24;52;66
26;52;66
23;55;67
21;55;67
20;54;66
23;50;66
24;53;66
20;53;65
23;53;65
20;53;67
26;55;68
21;55;68
17;53;68
28;59;69
36;57;68
13;51;68
24;53;65
22;51;63
24;51;63
25;52;64
22;53;64
