MIN;AVG;MAX
9;70;79
41;72;80
39;73;81
13;67;79
43;69;79
17;67;78
13;67;77
37;65;77
25;67;74
32;67;75
30;65;74
37;62;74
36;54;64
38;60;75
33;62;74
39;62;73
13;62;72
39;63;76
44;66;75
40;68;77
14;64;75
40;68;77
30;68;80
43;70;80
42;70;80
40;71;79
43;70;79
42;71;79
36;69;80
45;72;81
47;73;80
45;72;81
45;72;80
44;73;80
46;74;80
44;73;80
45;72;79
41;73;81
44;75;81
42;72;80
16;67;80
37;62;68
41;61;69
39;60;67
39;60;68
40;58;66
38;58;67
36;58;65
36;57;67
41;62;69
38;61;68
34;58;66
38;62;72
42;70;79
43;71;80
40;70;80
42;73;80
34;68;80
40;73;78
42;71;79
37;69;79
33;69;79
32;71;79
44;72;79
43;72;79
43;72;79
43;70;79
41;71;79
54;68;77
38;67;80
40;72;79
41;70;78
38;67;77
43;71;79
12;67;80
41;63;69
40;63;69
38;62;70
39;62;69
35;62;69
38;63;69
37;64;70
38;64;69
40;65;69
39;62;70
41;64;69
39;64;70
41;63;69
40;64;69
39;64;69
40;63;70
38;64;70
38;65;69
34;60;69
40;59;68
37;60;68
33;60;68
37;62;68
33;59;68
29;52;62
35;56;63
30;54;64
36;58;67
39;61;67
40;63;68
21;56;67
35;60;69
37;64;70
35;59;70
23;53;71
6;58;71
9;52;63
37;53;64
36;54;64
34;53;64
31;55;64
9;48;63
6;62;75
22;65;75
36;67;75
39;70;75
16;63;75
38;70;75
36;69;75
40;71;76
38;69;75
17;59;75
37;64;75
33;63;74
6;57;75
19;60;75
23;62;75
3;60;74
36;68;77
31;66;75
20;58;74
3;58;75
3;56;74
19;55;74
20;63;75
18;64;75
20;66;75
23;70;76
39;72;75
22;65;74
33;59;71
20;65;74
22;65;76
11;67;75
13;65;75
38;68;76
37;70;74
38;69;75
37;65;74
38;69;74
33;70;74
38;69;74
12;64;73
35;66;75
39;67;75
35;60;75
31;67;75
13;62;75
13;58;75
3;58;74
17;66;75
18;62;75
14;55;75
9;62;75
16;62;76
18;62;75
3;63;75
14;56;75
22;63;75
21;65;76
22;65;76
18;66;76
22;63;74
16;62;76
15;59;75
23;68;75
16;64;75
22;61;76
22;69;76
19;66;76
38;70;75
21;69;76
36;71;75
40;72;76
36;71;76
39;71;76
36;71;76
22;68;76
40;71;76
15;69;76
19;67;76
19;64;76
18;65;76
19;65;75
16;67;75
22;66;75
18;62;75
18;66;76
36;62;75
22;65;75
19;52;68
20;62;74
17;62;72
3;58;74
16;63;75
21;63;74
22;68;75
15;68;76
19;69;75
16;67;75
19;65;75
22;61;74
21;62;75
18;60;75
17;64;75
18;65;75
18;64;75
18;63;75
18;57;75
18;58;74
18;63;74
16;64;75
17;63;75
18;60;74
17;63;75
17;63;75
18;60;75
15;25;62
14;52;74
16;56;75
17;63;75
18;63;75
3;52;75
15;62;76
17;62;75
18;64;74
16;60;75
17;49;74
18;55;75
18;56;75
17;63;75
18;63;75
16;60;75
17;62;74
18;64;75
18;64;75
17;59;75
3;44;73
14;55;74
17;62;74
17;62;74
18;63;75
16;63;74
17;54;73
17;57;73
15;44;74
7;50;72
18;50;74
18;64;74
17;63;75
16;60;75
15;56;75
17;58;74
17;51;73
18;59;74
17;62;75
18;64;75
17;63;75
18;64;75
18;55;75
18;62;75
18;53;74
16;55;73
18;54;75
19;58;76
3;56;74
15;44;74
18;53;75
17;62;75
17;64;76
17;46;71
17;59;74
15;47;74
17;55;76
18;57;75
14;60;76
17;51;75
18;63;75
17;60;74
17;58;75
15;58;74
17;56;75
17;61;75
18;63;75
17;61;74
17;63;75
18;63;74
17;64;74
18;63;74
15;57;74
18;55;73
15;56;74
13;30;72
14;54;75
18;59;74
18;64;75
18;48;74
17;61;75
18;63;75
18;63;75
18;62;75
18;55;74
17;60;75
18;64;75
18;60;75
18;53;74
18;56;74
18;56;74
18;61;75
17;63;75
18;61;75
17;61;75
19;60;74
20;60;74
20;62;75
17;63;75
18;63;74
19;60;75
22;63;75
22;62;76
21;60;75
22;63;75
22;63;75
21;63;75
22;62;75
20;59;74
20;63;75
22;63;75
19;61;75
22;63;76
21;62;75
22;61;75
21;61;75
21;61;75
22;61;74
20;63;75
23;61;75
21;62;74
21;64;75
22;62;75
22;62;74
23;62;75
22;62;75
21;59;73
21;63;76
21;60;74
21;59;73
8;56;73
18;62;75
18;60;75
17;64;74
18;62;74
18;63;75
18;64;75
18;61;75
18;62;75
3;34;71
18;60;75
17;62;75
19;63;75
18;61;75
18;55;75
10;53;76
18;61;75
18;64;75
18;61;75
18;52;73
18;58;75
21;54;74
15;56;75
18;56;75
17;55;75
18;63;75
18;65;75
15;55;74
18;51;75
13;57;76
18;63;75
19;59;75
18;58;75
18;56;75
17;50;73
17;63;75
18;63;75
18;64;75
18;57;75
18;58;75
20;53;75
19;57;75
21;62;75
22;64;75
17;53;75
20;62;75
20;61;75
19;64;75
23;63;76
22;63;75
21;54;76
21;60;75
23;64;75
21;63;75
20;59;74
19;58;74
16;59;75
21;60;75
20;58;75
21;63;76
22;63;76
17;62;75
21;61;75
18;65;76
18;64;75
18;63;75
18;62;74
18;63;75
18;64;75
16;64;76
18;64;76
20;63;76
22;63;75
22;63;75
21;60;75
22;65;76
22;63;76
19;63;75
21;64;75
21;65;76
22;62;74
22;64;75
22;64;76
21;63;76
21;63;76
21;63;76
21;63;77
21;63;75
22;63;75
22;65;76
21;61;75
21;64;75
20;61;75
21;62;75
20;60;75
21;64;75
22;63;75
21;64;75
22;63;75
21;63;75
21;61;75
21;64;75
22;64;75
19;63;75
21;61;73
21;62;73
20;60;74
18;62;74
21;61;73
6;60;75
17;63;75
18;65;75
18;64;76
18;65;76
17;64;77
18;63;76
18;64;75
17;66;75
18;61;75
18;63;75
18;63;75
18;63;76
18;62;75
18;66;75
18;64;75
18;65;75
18;64;76
18;63;75
17;62;75
17;64;76
18;63;76
18;66;76
18;62;75
17;63;74
18;62;75
18;63;75
18;64;76
18;63;74
17;63;76
18;63;76
18;65;75
18;62;75
18;63;75
18;62;75
17;61;74
18;64;75
18;64;75
18;62;75
18;65;76
18;64;75
19;65;75
18;64;76
17;64;75
18;63;74
17;62;74
17;63;75
18;63;75
18;63;75
17;64;75
18;63;75
18;65;76
18;63;75
18;63;75
18;62;75
18;61;74
18;62;75
18;66;76
18;64;75
18;63;75
18;64;75
17;65;75
18;62;74
18;63;75
17;63;75
17;64;75
18;59;74
18;65;75
17;64;76
17;66;76
18;62;74
18;64;76
17;64;75
18;63;76
16;63;75
18;63;76
18;63;75
17;62;75
18;64;75
17;63;75
17;64;75
18;64;75
16;64;75
18;63;75
18;64;75
18;62;75
17;64;75
17;57;75
18;63;74
17;64;75
18;64;76
17;63;75
18;66;75
17;63;75
18;63;74
18;63;74
18;64;75
18;63;75
18;64;75
18;63;75
21;64;77
17;61;74
16;64;75
17;62;75
18;62;75
16;61;75
17;60;74
17;63;75
16;61;75
17;64;75
17;63;75
16;64;75
17;63;75
17;63;75
17;63;75
16;62;75
17;61;73
17;62;74
17;61;74
17;63;74
8;58;73
17;61;75
18;60;75
17;60;75
16;58;72
