MIN;AVG;MAX
9;59;82
16;60;81
38;63;81
39;63;83
23;62;81
39;62;80
36;63;79
33;62;79
13;60;75
33;61;77
35;62;82
42;64;82
14;61;79
38;62;84
31;62;83
35;65;85
33;63;85
46;64;85
35;64;86
14;58;86
38;63;96
33;65;99
39;64;86
42;64;86
21;59;84
27;63;97
4;61;96
4;59;78
8;53;78
13;57;78
23;62;78
16;58;78
41;64;78
22;62;78
23;62;78
19;62;78
37;63;78
19;60;78
21;60;78
13;61;79
18;53;78
19;61;78
17;63;80
18;56;78
19;58;78
22;62;78
31;63;77
42;63;77
17;59;78
21;64;78
20;62;78
18;58;78
19;59;78
17;61;79
16;62;78
20;61;78
20;58;79
20;57;80
19;59;79
29;64;79
16;62;78
22;61;78
23;59;78
40;63;88
36;64;89
35;61;78
40;63;79
36;61;78
38;63;90
35;64;88
37;64;78
28;63;78
36;61;78
34;61;79
29;63;79
32;64;79
38;63;78
41;64;80
36;63;78
30;65;79
27;64;78
39;63;78
40;64;79
41;63;79
39;64;79
39;63;78
37;62;78
39;64;79
35;62;78
33;59;80
37;62;84
41;64;90
39;64;89
40;64;90
