MIN;AVG;MAX
5;62;74
39;61;73
34;59;73
16;55;68
29;60;73
46;64;74
23;62;73
37;60;71
33;58;71
12;54;65
39;58;72
43;62;72
45;67;74
13;62;72
49;64;76
45;64;75
17;62;73
41;63;73
35;61;73
37;59;74
44;62;73
43;67;76
46;63;70
41;60;71
38;61;71
30;54;68
43;57;67
35;62;73
44;64;73
18;61;72
42;63;76
35;60;75
41;62;76
37;60;79
40;63;77
41;62;76
3;57;75
33;53;62
4;35;58
10;44;64
3;47;64
14;49;61
16;50;67
41;61;71
35;61;72
38;61;73
35;62;72
39;63;73
42;64;73
41;63;73
42;65;74
38;63;72
41;63;73
39;62;71
17;54;71
37;59;71
24;60;70
46;69;78
40;68;76
44;71;78
16;68;77
41;62;76
45;67;77
26;61;84
47;79;90
40;72;87
47;71;79
47;73;79
44;71;79
47;74;79
44;75;79
45;74;79
46;73;79
46;73;79
44;74;79
46;71;79
45;73;79
44;70;79
46;70;79
44;73;79
45;75;79
47;72;79
43;72;79
47;73;79
41;73;79
46;75;79
47;75;79
44;71;79
44;73;79
47;75;79
46;73;79
44;74;79
39;70;78
47;73;79
47;75;79
42;73;79
47;73;79
46;71;81
45;74;79
47;73;79
47;75;79
46;76;80
46;72;78
44;73;79
41;70;79
39;72;79
47;69;79
43;72;79
46;72;79
40;75;79
45;75;81
45;71;79
47;74;79
44;72;79
55;73;79
45;72;79
64;76;80
44;72;79
3;67;77
39;68;80
31;70;80
62;78;80
45;73;80
58;73;79
39;75;80
41;75;81
47;74;80
44;74;80
44;75;80
45;76;80
37;76;80
44;74;80
44;74;80
47;75;80
34;74;80
37;71;79
43;74;79
42;69;79
11;73;80
47;77;80
47;74;80
47;74;80
45;74;80
45;74;80
45;76;80
44;76;80
43;74;80
43;74;80
46;76;80
42;75;80
47;75;80
47;74;80
43;72;80
47;77;80
46;76;80
43;74;80
46;73;80
47;75;80
43;75;80
47;76;80
47;76;80
42;73;80
47;73;80
47;76;80
43;75;80
44;76;80
43;73;80
42;74;80
47;77;80
47;76;80
43;74;80
44;74;81
44;76;80
44;75;80
44;77;80
47;75;80
33;72;80
47;75;80
46;77;80
44;75;80
47;75;80
38;74;80
43;75;80
47;77;80
47;77;80
42;73;80
39;72;80
47;76;80
42;75;82
47;75;80
47;73;80
38;76;80
