MIN;AVG;MAX
8;59;66
37;60;66
40;66;76
42;69;75
34;69;76
43;70;77
47;70;77
44;69;79
61;71;79
44;68;76
43;70;77
44;69;76
46;69;76
45;70;76
46;70;75
45;70;76
45;71;76
45;70;76
46;70;77
43;69;77
47;70;75
43;70;74
44;70;77
45;69;77
40;69;77
46;70;76
41;70;77
46;69;76
43;71;81
47;72;81
44;73;82
45;67;75
44;69;75
45;69;76
18;59;71
36;63;73
40;66;75
28;65;74
40;60;69
42;62;73
15;61;70
35;63;72
39;66;72
40;65;71
14;60;73
44;68;76
38;65;75
20;63;76
34;61;73
32;56;72
35;52;70
33;50;70
35;51;70
33;50;70
40;64;76
43;69;76
35;63;74
41;58;75
40;68;75
37;68;76
44;70;82
46;70;84
38;64;72
37;63;73
37;66;74
39;67;74
38;66;74
44;66;74
41;65;74
44;65;72
36;64;73
50;65;73
39;64;72
37;64;72
39;66;73
38;66;74
42;64;73
40;66;74
43;67;74
42;64;74
39;65;73
41;66;72
41;65;73
37;62;73
39;68;74
40;67;74
42;67;73
43;67;74
40;66;73
38;66;74
42;64;72
40;63;72
39;64;73
35;65;74
37;65;73
38;66;73
41;66;73
41;66;74
39;66;74
42;64;72
38;64;73
42;65;73
38;65;73
40;64;74
31;61;72
35;58;72
27;53;74
30;50;69
33;48;68
30;46;68
33;48;70
33;52;70
30;51;71
30;47;69
28;47;66
30;46;69
31;48;69
35;61;76
48;77;87
14;63;85
38;56;68
