MIN;AVG;MAX
11;84;111
45;73;81
43;73;84
43;73;81
44;72;81
33;71;83
37;69;81
34;67;81
32;68;82
45;71;79
41;67;83
39;69;83
44;69;79
35;69;82
39;70;81
42;73;83
46;75;83
36;68;82
36;62;75
39;66;80
39;71;80
41;74;81
36;67;82
34;68;82
37;73;83
41;71;83
41;75;89
48;71;85
35;70;83
38;66;79
37;66;78
37;67;79
37;69;80
32;66;80
16;69;84
41;75;87
47;75;88
34;72;91
34;78;92
51;81;91
39;84;93
39;78;92
41;83;93
52;83;93
39;84;93
55;84;92
46;84;94
43;84;94
45;86;93
49;86;94
54;84;93
42;85;95
40;84;95
44;80;93
52;82;94
44;83;93
51;86;95
54;85;93
51;84;95
45;83;93
48;82;94
51;83;93
40;81;94
49;80;92
24;81;93
40;75;85
40;73;85
40;75;85
40;75;85
42;74;87
16;81;97
41;84;98
52;86;97
49;80;94
43;81;96
45;83;96
41;77;94
41;75;96
42;81;98
52;87;98
54;85;98
42;86;98
53;87;98
43;85;95
42;87;97
53;85;95
37;85;97
42;83;94
42;84;98
46;83;94
47;86;101
46;83;96
55;88;98
45;86;97
51;86;97
42;83;97
37;85;97
56;89;99
52;88;98
42;86;97
44;88;98
44;84;97
47;85;98
45;86;97
55;85;94
43;84;95
45;87;97
41;85;97
47;86;99
55;88;97
35;81;96
44;86;99
45;87;98
43;86;97
42;84;96
41;88;96
50;86;98
51;86;99
44;87;97
45;79;99
43;81;94
54;87;101
45;86;98
53;85;96
56;87;96
43;87;98
51;86;98
44;87;97
43;87;98
53;88;98
49;87;97
54;83;94
58;85;95
44;83;97
47;76;93
53;83;95
50;81;95
48;81;96
36;81;98
56;85;98
53;89;98
44;81;95
48;83;95
41;80;94
