MIN;AVG;MAX
3;42;73
19;47;65
8;51;62
31;54;66
34;58;67
10;55;66
34;57;65
21;53;66
31;54;64
9;52;64
25;49;61
30;53;64
33;57;64
33;54;65
17;52;64
29;54;63
33;56;69
36;56;67
34;57;66
34;58;68
34;58;68
36;59;68
33;59;67
34;58;68
33;59;68
34;59;67
30;58;68
34;59;68
36;59;69
36;57;66
33;58;67
36;58;67
34;58;68
34;58;68
30;58;67
34;59;67
35;59;68
35;59;66
35;58;67
35;58;67
35;58;67
27;55;67
35;59;67
32;59;69
36;58;66
34;58;68
30;58;68
34;58;68
35;59;67
35;58;68
33;58;67
31;58;68
34;57;67
35;58;68
34;58;67
36;58;67
36;58;67
32;59;68
34;59;67
34;59;67
29;58;67
35;58;68
34;57;67
38;59;67
35;57;69
38;58;66
31;58;68
32;58;67
36;58;68
25;59;68
34;58;67
34;58;67
32;57;68
36;59;68
33;55;64
5;48;61
33;51;59
15;44;57
20;36;61
17;37;58
29;44;62
34;56;73
29;55;70
18;47;66
19;36;57
20;35;58
18;34;59
18;38;63
19;37;61
19;36;63
18;37;60
23;45;67
31;54;72
35;59;72
22;52;66
19;36;54
21;30;48
17;34;56
23;35;56
22;38;61
18;35;55
23;38;61
18;37;61
23;43;65
33;56;71
32;57;71
33;54;66
18;45;62
17;37;59
18;35;58
17;36;60
16;38;60
11;40;65
32;53;70
28;59;71
33;56;73
31;57;71
20;49;69
5;47;58
18;44;61
29;52;65
29;53;64
31;51;61
31;52;60
33;52;59
32;52;59
23;52;60
22;44;58
27;48;60
30;48;59
4;50;65
20;53;66
30;54;66
6;53;67
33;58;66
28;51;67
33;54;65
32;56;67
25;54;65
35;58;67
17;51;67
27;56;66
19;53;68
22;57;69
21;51;68
35;57;69
37;59;69
32;58;67
34;53;65
21;54;64
24;56;68
36;57;67
16;52;69
34;54;59
29;52;60
