MIN;AVG;MAX
6;65;76
37;65;78
14;63;77
39;65;76
36;67;76
36;62;74
37;61;70
30;61;71
35;62;72
37;63;71
33;61;72
33;60;70
40;60;69
30;61;72
28;53;62
29;55;62
28;52;60
12;53;63
25;53;61
21;54;65
26;55;65
37;58;67
24;52;62
35;55;63
26;53;63
30;55;63
32;56;63
34;55;63
28;52;62
32;53;63
32;55;62
11;52;63
33;53;63
39;61;72
34;56;64
21;48;61
35;60;72
32;56;72
24;55;64
28;53;64
35;55;64
31;56;64
32;57;65
34;56;63
34;57;62
35;57;63
34;57;64
30;57;64
35;56;64
35;58;65
33;58;64
36;59;65
34;58;64
35;57;64
34;57;64
35;57;64
34;57;64
35;56;63
36;56;63
33;57;64
31;54;64
36;60;71
38;61;71
34;63;73
36;63;72
44;59;73
29;55;63
32;55;63
33;57;64
30;54;64
31;57;65
36;51;61
30;61;70
37;61;71
35;60;72
32;63;72
29;54;64
36;61;72
40;63;75
33;59;74
33;59;65
37;59;65
34;59;65
35;57;64
35;56;63
34;58;64
28;56;64
34;55;62
36;56;64
36;58;65
32;58;65
35;58;64
32;57;64
29;56;64
36;56;64
35;56;64
32;57;64
34;56;64
33;55;64
33;55;64
35;57;64
35;56;63
37;57;65
32;56;63
35;57;63
31;57;63
35;58;63
33;56;64
35;57;65
34;57;65
35;56;64
34;58;64
35;57;64
27;56;64
32;55;64
32;56;64
32;56;65
32;56;64
34;57;65
30;57;66
44;60;66
35;56;64
33;58;66
33;56;65
30;56;65
36;56;64
33;57;64
33;56;64
33;58;65
26;56;65
30;56;64
34;56;65
32;57;64
35;56;63
33;55;63
35;57;64
33;56;65
34;57;64
35;59;65
34;58;65
36;57;65
32;56;63
29;56;63
15;55;63
34;57;64
34;57;65
34;56;65
35;57;64
32;58;65
36;59;65
37;58;65
34;57;64
34;58;65
35;56;64
34;57;62
36;57;65
36;57;64
34;58;63
37;58;64
35;58;64
35;58;64
35;59;65
35;59;65
34;57;63
34;58;63
34;58;64
35;57;63
35;58;65
34;59;65
35;59;64
35;59;65
32;57;64
38;58;65
29;57;64
35;58;63
32;57;64
34;58;64
35;58;65
35;58;64
32;59;65
34;58;65
35;58;64
35;57;65
35;55;63
32;57;64
32;58;64
35;58;64
32;58;65
35;58;65
34;58;66
32;59;64
35;58;64
35;54;63
34;57;65
35;56;63
35;57;64
32;57;65
34;59;66
33;58;64
35;59;64
34;58;64
33;59;64
35;58;64
31;58;64
34;58;64
34;58;65
34;58;65
35;59;65
37;58;65
35;57;64
34;58;65
33;59;65
35;57;65
34;58;63
36;57;64
33;56;64
33;58;64
34;57;65
35;59;65
35;58;64
34;57;65
35;58;65
36;57;64
35;58;65
33;56;64
39;58;63
35;57;65
46;58;64
33;58;64
35;58;66
34;59;64
33;57;64
32;58;64
36;58;64
35;57;63
35;56;65
36;56;63
26;58;65
32;56;65
32;57;66
34;59;65
37;58;66
33;58;64
34;58;63
34;57;63
35;56;63
34;58;64
35;58;65
35;59;65
36;58;64
36;58;64
37;58;65
36;58;63
33;57;63
36;57;63
32;58;66
31;56;63
33;56;64
35;58;65
31;56;64
34;58;65
34;56;63
32;56;64
34;57;64
34;57;64
34;56;62
31;56;63
13;57;64
34;59;64
32;57;64
34;59;64
37;58;64
34;58;63
34;58;63
33;58;65
32;56;63
35;57;63
36;58;65
36;59;65
34;57;65
36;57;64
35;57;63
32;55;63
48;58;65
33;53;65
34;57;65
32;57;64
35;58;64
36;58;64
33;58;65
32;58;64
35;58;65
31;56;64
31;56;64
34;57;64
33;57;64
37;56;63
35;57;63
32;56;65
33;57;64
34;58;64
36;58;66
36;56;63
34;57;64
27;55;63
34;58;64
32;58;64
34;58;64
34;58;66
37;58;64
34;57;64
30;57;65
34;56;64
35;57;63
37;56;63
31;57;63
32;57;64
31;58;64
33;58;64
34;58;65
35;56;63
35;55;63
34;55;63
33;57;63
37;56;64
33;56;64
34;56;65
37;58;64
32;58;65
34;58;64
34;59;65
34;57;65
34;56;64
33;57;64
32;55;63
36;56;65
33;57;65
31;57;64
32;56;66
47;59;65
31;57;65
44;58;64
31;57;65
45;57;64
32;56;64
32;57;65
34;58;65
33;58;64
36;58;65
31;58;65
34;59;64
32;57;64
33;57;64
30;58;65
34;55;64
36;58;64
34;59;65
35;58;65
35;58;65
36;58;66
34;58;65
35;57;63
31;57;64
33;56;64
31;57;65
34;56;65
32;58;65
31;59;66
29;57;65
35;56;64
30;57;65
33;57;63
32;57;64
33;57;64
35;56;64
34;57;63
31;56;65
35;58;65
34;57;64
35;59;66
33;57;65
33;58;64
32;57;65
32;57;64
36;56;63
33;57;63
34;57;64
31;57;65
34;57;64
33;58;65
27;53;64
30;53;62
31;54;62
13;55;64
31;57;63
35;57;65
37;58;65
33;57;65
28;57;64
33;57;64
34;58;66
34;59;66
33;55;62
29;55;70
37;60;69
30;57;67
35;56;69
37;66;73
38;67;75
35;60;66
34;59;65
37;59;66
35;59;68
30;57;66
29;57;69
39;62;71
33;56;65
32;55;62
31;54;62
35;58;66
36;58;65
35;58;63
35;56;65
33;53;65
33;57;65
33;57;64
31;56;63
33;57;64
32;57;64
36;58;65
34;57;64
36;57;64
32;57;63
34;58;65
32;56;64
33;56;64
30;56;64
34;57;63
35;57;64
35;57;64
34;59;66
26;58;65
34;57;66
35;58;64
33;58;64
34;57;63
35;57;64
37;57;63
32;57;64
39;57;64
35;57;64
36;58;65
36;58;65
33;58;64
36;57;64
33;55;63
32;55;64
33;57;64
33;56;65
35;58;65
34;57;66
34;58;65
35;58;65
34;56;64
35;57;64
35;57;64
34;57;65
37;56;64
33;57;64
36;57;64
35;57;64
35;58;64
33;57;65
36;58;65
36;57;63
33;57;63
33;57;64
35;57;65
32;57;64
34;58;64
34;58;65
34;58;66
37;58;66
33;57;64
32;57;64
29;56;64
30;56;63
27;56;64
35;57;65
35;57;65
34;58;64
30;57;64
30;57;64
35;56;64
33;56;65
34;58;63
34;56;64
32;57;63
32;57;64
34;57;65
34;58;65
33;56;64
34;57;64
33;56;64
34;56;64
34;57;64
30;56;64
45;58;63
33;55;64
49;58;64
32;57;64
47;58;66
32;56;64
33;55;64
35;53;63
32;57;65
32;56;63
34;53;63
30;56;63
15;56;64
32;58;65
33;58;65
29;56;63
36;57;65
35;58;64
34;57;64
35;57;63
33;56;63
31;56;64
34;58;65
37;57;64
34;58;65
36;58;65
35;56;64
33;55;64
34;57;63
32;58;64
36;57;65
36;57;64
36;57;64
36;59;65
33;59;64
36;58;65
33;58;64
36;58;63
35;56;64
34;56;64
37;57;64
35;58;64
35;58;64
33;58;65
35;58;65
34;58;65
36;57;64
32;56;63
34;57;63
34;57;63
33;57;65
34;59;64
35;59;64
35;59;65
35;58;64
37;58;65
33;56;64
36;58;63
36;58;66
34;58;65
34;57;65
