MIN;AVG;MAX
6;55;71
18;53;70
37;63;73
42;62;73
10;54;77
41;72;85
42;66;82
45;63;74
23;55;73
30;56;68
41;71;82
37;60;72
44;63;73
42;67;75
44;63;73
45;65;75
43;66;76
39;64;72
46;65;74
40;64;72
41;64;72
42;65;71
41;66;76
43;65;75
37;64;73
42;62;74
44;64;73
42;63;72
42;64;74
42;64;73
43;64;73
42;65;74
41;65;72
43;66;75
43;64;75
41;63;71
44;65;75
42;62;71
24;58;73
38;60;71
35;56;68
34;63;72
39;63;74
43;65;76
26;62;74
35;57;71
44;65;74
39;63;72
38;64;72
45;62;73
41;62;72
42;64;73
43;65;75
38;63;73
44;65;73
40;65;74
45;64;73
41;61;71
39;62;71
41;63;72
39;63;74
41;63;74
43;64;74
41;64;75
43;65;74
43;64;75
44;62;74
40;64;72
40;63;73
41;62;74
42;62;73
48;65;74
42;62;72
48;64;74
36;64;74
3;50;68
