MIN;AVG;MAX
9;57;72
17;53;70
41;58;70
36;58;68
24;58;73
19;57;71
19;50;65
37;53;63
24;49;61
11;48;60
28;47;61
36;55;64
37;54;65
24;50;65
37;58;68
24;52;64
39;59;66
39;56;67
35;57;67
23;50;64
31;54;62
23;53;65
31;52;65
31;49;56
17;49;57
25;49;58
26;46;58
21;47;58
23;48;57
26;47;57
32;48;57
24;49;58
32;50;57
28;50;56
23;44;57
35;51;58
26;51;57
18;46;56
34;50;58
28;46;56
33;50;57
33;51;57
21;48;59
29;50;57
33;51;58
32;50;58
33;49;56
34;49;57
30;50;58
20;47;57
27;48;64
26;52;64
22;47;58
26;49;56
22;49;58
23;47;56
30;47;57
33;50;57
29;45;56
18;45;58
18;44;55
35;50;58
22;49;57
33;51;58
33;51;58
34;51;57
29;50;58
18;49;58
26;48;58
24;47;56
34;52;58
28;51;59
33;50;58
22;48;58
24;51;58
33;52;58
34;49;58
32;50;57
26;51;59
31;48;57
35;51;58
29;49;55
32;55;67
27;53;68
33;50;58
21;48;57
32;49;57
21;47;58
19;46;56
27;49;58
33;50;57
29;51;58
34;48;57
34;50;58
30;51;58
33;51;58
30;49;57
6;38;56
24;49;63
5;45;63
6;29;55
14;49;60
18;50;61
20;51;60
17;51;61
18;41;60
8;40;57
17;48;59
27;52;59
23;52;60
32;52;60
29;52;60
33;52;61
33;53;60
22;42;59
13;47;63
29;53;64
28;50;63
28;54;63
27;56;65
31;57;66
35;54;65
33;57;63
35;62;74
35;58;71
22;55;64
27;54;61
34;55;63
31;53;64
35;55;63
33;58;64
14;55;64
27;57;66
35;55;66
27;44;64
25;49;64
31;53;64
20;52;64
15;51;65
32;56;66
25;56;67
31;56;66
32;56;67
40;56;67
27;56;63
21;55;66
24;56;63
36;56;62
41;64;74
30;55;65
27;57;64
32;57;65
36;56;64
29;57;63
38;57;66
35;57;64
35;55;64
31;56;63
31;57;64
33;56;67
31;58;68
35;56;66
38;57;64
36;56;64
32;55;64
31;57;64
35;56;64
33;55;65
38;55;64
35;57;63
35;57;65
32;58;66
34;54;66
34;57;66
34;56;65
28;54;64
29;53;65
27;57;66
35;57;65
23;57;67
29;57;66
30;55;66
35;57;67
24;55;65
36;57;66
30;57;65
27;55;64
36;57;66
32;56;63
37;54;62
33;64;75
38;63;73
31;57;73
34;56;65
30;54;69
37;62;73
31;58;73
