MIN;AVG;MAX
8;51;64
36;55;63
30;54;64
17;53;64
28;49;62
16;51;62
35;56;64
7;52;67
35;53;61
33;55;65
34;57;67
33;55;65
24;55;63
34;55;64
34;57;65
32;54;64
32;55;62
30;50;60
29;49;58
35;54;62
35;58;63
20;37;55
23;49;59
27;49;61
29;50;62
28;51;63
34;55;65
31;51;66
5;52;66
6;48;68
18;55;66
15;47;66
15;54;65
13;35;64
14;22;63
15;47;66
18;46;67
36;59;68
24;57;68
21;52;64
32;52;64
32;51;61
25;51;62
27;51;64
35;56;64
35;52;63
36;57;70
28;56;70
36;57;70
36;60;70
37;58;70
35;58;67
36;59;68
33;59;69
36;58;69
35;58;69
36;59;73
36;61;73
37;61;73
35;61;72
36;61;71
17;57;69
34;58;69
37;61;70
30;57;70
13;58;74
34;62;76
34;62;73
23;53;74
12;47;76
23;55;68
15;57;68
35;57;66
22;51;62
