MIN;AVG;MAX
10;63;72
44;73;83
46;74;84
21;76;84
52;78;85
58;78;85
53;73;84
52;76;85
53;74;86
50;73;84
53;72;83
48;71;85
52;72;84
56;74;84
31;68;80
57;73;83
46;69;83
46;67;75
39;64;73
43;66;75
16;64;74
40;62;69
37;61;68
40;63;70
40;64;70
39;61;69
41;63;69
34;59;66
11;48;61
18;50;62
18;52;63
19;50;63
16;42;63
18;49;62
19;55;64
19;49;64
20;51;64
19;53;64
17;48;63
19;54;64
18;51;63
18;51;64
19;52;63
17;53;63
16;50;64
18;47;62
17;44;61
19;51;62
18;41;61
18;50;61
18;51;60
18;53;63
19;50;63
17;47;62
7;43;60
19;55;63
18;52;63
17;42;59
20;45;63
19;51;64
20;50;63
19;51;63
18;53;64
17;51;63
20;51;64
18;49;62
19;51;63
19;55;63
19;54;63
19;54;63
19;52;64
19;54;64
19;49;63
22;54;64
22;53;63
21;52;64
21;53;64
23;54;64
20;51;64
20;50;63
18;51;63
19;48;63
19;52;64
17;47;62
17;48;63
17;49;63
17;46;64
18;49;62
19;55;64
19;55;63
19;54;63
19;54;64
19;54;64
19;55;64
19;54;63
19;54;63
19;54;64
19;54;64
19;55;64
8;42;63
19;48;63
19;53;64
13;51;64
7;49;63
18;44;63
19;51;62
19;52;62
19;50;64
19;51;63
19;54;63
19;53;63
17;48;63
7;49;63
17;50;62
18;48;61
8;33;60
19;43;63
19;51;63
18;52;63
19;53;63
18;54;63
20;53;63
19;44;63
20;43;63
21;49;63
23;53;64
20;42;62
7;46;60
14;30;62
21;47;61
11;32;58
18;47;64
17;21;48
17;32;62
19;28;56
16;38;62
18;38;64
17;32;62
18;30;63
18;39;64
15;20;21
18;47;63
19;54;64
15;50;63
19;53;64
18;20;21
18;40;63
19;49;63
19;49;64
8;45;63
19;53;63
13;44;63
19;50;64
9;43;63
17;43;62
3;47;64
16;41;63
17;46;62
18;45;62
16;53;64
17;53;63
17;48;63
18;47;62
17;42;62
18;52;63
17;49;63
14;50;64
17;46;61
14;43;62
14;28;61
17;48;63
18;53;63
18;53;63
17;45;63
16;47;62
18;47;63
3;41;62
17;54;63
17;51;64
17;53;64
18;53;63
17;53;63
18;53;63
16;46;63
18;48;62
18;48;62
17;52;64
17;48;63
7;45;62
3;32;61
18;51;63
17;52;63
17;44;62
17;49;64
17;51;62
17;47;63
18;53;63
17;49;61
17;44;61
17;51;61
8;50;61
17;45;61
17;43;63
15;46;63
17;39;62
16;50;62
17;54;64
18;52;64
17;54;63
17;53;63
18;54;64
18;53;63
17;54;63
17;45;63
17;45;63
17;48;63
16;51;63
15;42;61
16;46;62
16;37;62
17;42;62
17;36;59
17;45;62
17;50;62
17;49;63
3;34;60
18;46;61
14;40;60
17;48;63
17;44;62
17;49;63
18;40;63
16;44;63
17;49;63
17;49;63
17;48;62
18;53;63
17;51;63
16;50;62
18;49;64
17;49;62
17;48;62
15;48;63
16;47;62
15;47;62
17;45;59
14;46;62
16;47;63
17;46;62
17;47;63
16;48;64
16;44;62
18;48;63
18;47;62
17;46;63
16;46;64
17;48;63
17;52;63
17;52;63
17;53;63
17;53;63
17;52;63
18;52;63
17;53;63
16;52;63
17;51;63
16;49;63
