MIN;AVG;MAX
5;59;96
23;61;101
41;63;100
40;64;99
39;64;99
40;64;98
39;63;98
44;63;95
38;64;93
36;64;97
39;63;96
39;64;98
38;63;98
38;63;94
40;65;95
40;63;95
35;63;96
13;64;95
37;62;94
32;63;97
32;64;97
29;64;98
39;62;96
37;64;97
38;63;99
39;64;98
20;62;99
39;64;97
38;64;96
39;64;95
35;64;92
37;63;92
35;63;95
33;64;92
43;63;93
36;64;94
38;64;94
35;65;91
39;63;92
34;63;89
38;62;89
36;64;92
37;63;94
38;64;94
37;64;93
39;64;98
38;63;96
23;62;96
38;64;96
40;64;98
41;62;99
39;64;98
39;64;97
41;63;97
46;63;97
26;63;96
7;60;96
12;63;89
36;63;87
30;64;90
35;63;88
5;56;85
28;56;86
23;56;88
3;58;90
33;58;88
29;60;88
20;59;87
25;63;90
32;63;87
39;63;89
27;61;87
26;65;87
37;64;88
35;64;86
35;63;84
42;63;83
35;62;83
35;62;83
36;63;87
34;61;87
30;63;88
33;65;91
38;63;90
37;64;92
34;64;91
40;64;93
47;63;91
36;64;93
39;64;91
36;64;90
36;65;92
41;64;92
42;64;92
35;63;90
6;63;91
31;63;90
21;62;88
21;61;86
37;63;89
39;62;92
32;64;96
40;63;93
17;62;89
37;64;93
38;64;93
37;63;88
32;64;88
27;63;92
36;64;93
38;63;91
31;64;95
37;63;90
33;64;95
45;63;95
42;63;93
36;64;91
40;63;87
32;63;90
9;58;84
35;63;83
34;63;81
32;62;82
36;62;80
39;62;77
40;62;80
40;63;79
37;61;77
40;62;81
15;56;78
32;59;81
27;57;78
30;58;78
30;58;78
28;55;74
28;58;76
30;59;76
29;59;78
28;57;74
15;53;78
31;59;80
31;58;78
26;55;77
21;57;77
32;60;82
29;58;75
31;59;78
29;58;78
24;57;74
31;59;77
30;56;76
31;60;80
30;56;78
36;56;73
31;57;78
19;59;80
26;56;76
26;53;76
26;60;79
25;56;74
28;58;74
31;56;76
31;58;76
29;57;77
31;57;77
33;57;75
31;57;75
22;54;79
29;60;79
30;59;82
25;61;82
28;62;82
31;60;82
26;60;83
33;60;82
30;58;80
29;59;80
28;60;81
27;59;80
31;58;78
31;61;81
28;60;82
33;60;83
22;59;84
32;61;83
33;63;84
35;65;84
