MIN;AVG;MAX
10;60;71
18;56;70
21;61;74
35;58;64
35;59;65
29;60;65
55;60;65
36;60;65
34;58;65
29;58;65
35;56;64
26;50;61
34;56;64
30;56;62
36;54;64
33;56;64
36;57;65
31;54;61
37;57;63
36;59;66
36;60;66
18;56;65
35;59;66
36;61;66
36;60;65
23;56;67
34;55;66
32;56;64
33;58;65
34;61;69
34;64;69
38;64;69
39;64;70
37;65;69
34;64;68
38;65;69
38;64;69
37;64;69
36;63;68
38;65;69
38;65;69
38;64;69
37;64;69
39;63;69
37;64;69
38;64;69
39;64;69
35;65;70
36;65;69
37;65;69
37;65;69
37;65;69
38;65;69
38;65;70
38;65;69
39;65;69
35;64;70
36;65;69
38;64;69
37;64;69
38;65;69
38;65;69
38;65;69
38;64;69
37;64;69
37;64;69
38;64;69
38;64;69
40;65;69
38;63;69
58;66;69
35;63;69
38;65;69
38;62;69
35;52;66
32;57;68
33;61;69
