MIN;AVG;MAX
9;59;73
28;60;72
38;62;74
32;62;76
40;61;75
32;63;74
28;62;75
38;61;73
34;61;71
11;58;70
7;58;72
32;57;67
31;60;74
38;62;72
38;62;72
29;59;71
36;61;70
32;62;73
38;62;74
30;61;74
39;60;74
29;61;73
30;56;69
37;60;74
38;63;75
39;62;74
38;60;73
35;59;69
35;60;81
41;63;82
37;61;75
33;58;74
35;60;76
40;62;75
39;63;76
41;62;75
39;63;76
40;63;77
32;63;77
40;63;78
40;63;78
39;63;77
33;63;77
40;63;77
41;63;77
40;63;78
39;63;78
33;64;78
39;63;78
33;64;78
41;63;78
40;63;78
38;63;78
32;63;77
41;62;78
38;62;77
