MIN;AVG;MAX
8;57;76
7;61;74
17;65;80
32;66;79
28;71;80
22;65;76
37;66;75
33;62;71
29;62;75
12;59;75
32;63;74
37;68;77
40;71;80
15;71;79
34;66;77
37;69;80
22;62;74
32;59;75
3;55;74
36;60;73
36;61;75
3;57;73
28;45;54
26;46;53
26;43;51
18;41;52
26;39;46
26;42;50
22;36;48
20;34;46
24;35;47
26;39;51
26;45;55
29;61;70
13;52;69
27;47;53
24;44;52
27;46;54
31;48;56
28;51;57
33;51;57
29;49;56
26;50;58
26;46;59
7;49;57
17;37;56
18;39;55
23;36;39
20;34;39
25;36;39
26;47;57
30;52;57
21;50;58
19;43;57
17;44;56
30;51;57
23;49;58
16;42;56
22;45;57
19;47;58
24;47;57
