MIN;AVG;MAX
7;64;81
29;69;80
37;72;83
46;77;84
44;75;83
4;60;79
9;50;68
37;68;77
36;63;77
3;57;78
20;55;62
23;53;63
37;58;63
23;56;62
27;49;58
3;37;60
21;46;54
31;48;52
31;50;54
22;48;54
30;50;54
30;47;55
34;51;55
26;52;57
32;52;57
31;50;56
22;49;58
30;49;55
30;49;57
17;46;56
18;44;57
18;42;57
29;45;57
29;48;57
3;46;56
7;53;67
32;56;68
32;58;67
31;60;69
24;56;68
29;55;69
36;63;68
34;59;67
30;54;68
31;62;69
23;51;59
23;52;64
32;62;69
22;54;69
22;53;68
21;54;67
23;60;69
22;53;67
31;57;68
33;62;69
33;57;67
32;57;67
20;57;68
31;58;69
28;63;70
34;59;68
36;64;68
37;63;68
32;56;65
23;53;66
4;55;68
34;61;69
20;59;68
33;58;66
33;56;64
33;58;63
32;58;66
31;58;64
32;59;63
33;58;63
32;60;66
34;60;66
33;59;67
33;59;66
30;57;63
31;57;63
29;58;63
32;57;65
32;59;68
29;59;66
35;60;68
34;59;67
33;57;63
34;55;63
26;57;65
32;54;68
