MIN;AVG;MAX
6;50;63
42;55;63
41;54;63
15;49;63
22;53;62
37;57;70
47;65;74
53;63;73
41;58;71
35;51;60
12;48;61
36;54;64
43;55;65
40;57;66
13;52;64
41;54;65
22;50;64
23;52;64
30;49;61
33;48;61
25;48;63
26;45;62
26;42;56
31;50;63
31;56;67
28;51;65
34;48;63
32;54;68
35;59;73
40;58;74
33;57;72
3;52;74
32;51;65
34;57;68
34;56;66
36;55;66
35;55;68
31;54;66
31;52;64
11;52;66
25;53;61
35;57;75
38;63;76
42;66;76
31;63;75
40;58;74
36;64;73
47;65;73
41;59;71
43;58;65
39;58;64
44;58;64
40;58;66
41;56;66
39;57;65
43;59;66
37;57;65
41;58;67
40;57;65
42;58;66
40;58;64
39;58;65
38;58;65
41;58;73
40;63;74
35;57;65
39;58;65
35;57;65
44;59;67
41;58;65
40;56;64
36;58;70
42;63;73
48;64;76
42;58;66
40;57;65
34;57;66
42;63;73
48;65;75
45;64;74
30;57;74
20;61;73
35;51;60
38;54;63
38;55;61
42;59;71
43;62;73
40;57;64
32;55;63
41;57;64
41;57;64
43;56;64
37;57;65
39;56;65
37;54;63
31;55;63
49;64;74
38;56;64
42;56;62
39;56;62
38;61;71
40;59;72
42;56;65
39;55;63
37;57;64
34;52;63
33;51;60
41;59;72
25;51;66
32;51;62
39;55;63
41;56;63
15;55;64
37;54;63
30;53;62
39;55;65
28;51;63
32;47;62
28;45;62
26;45;61
31;42;58
28;45;65
31;49;67
25;52;68
33;52;69
26;39;66
29;37;42
