MIN;AVG;MAX
8;42;50
34;43;47
27;44;48
12;41;47
30;41;47
29;42;47
19;39;46
31;39;45
29;38;44
28;40;46
7;34;45
27;36;43
25;36;45
26;38;45
27;38;45
30;41;45
29;42;45
15;37;44
23;35;41
24;37;44
24;38;44
21;35;44
21;37;43
30;38;43
28;38;44
20;37;42
6;35;44
27;37;42
22;37;42
23;30;32
12;23;32
23;32;37
30;34;38
16;29;38
26;41;49
26;42;50
22;38;45
5;35;44
8;33;43
19;34;43
19;34;44
15;34;42
17;38;45
5;35;45
26;38;44
3;31;43
17;38;44
27;36;44
22;35;44
24;36;45
18;33;45
15;36;45
26;38;44
22;38;44
18;29;44
22;34;43
18;35;44
28;40;44
25;35;43
10;34;43
18;23;25
16;22;25
10;19;26
10;19;25
17;19;25
16;20;24
5;18;28
8;22;27
16;21;27
9;20;26
7;16;26
10;21;27
8;16;23
7;18;26
14;19;27
16;20;27
17;24;27
16;25;27
16;24;27
15;22;27
14;23;27
16;23;28
16;22;27
16;20;22
15;19;22
17;21;22
15;20;22
17;22;25
22;27;31
21;26;27
15;24;27
17;24;27
16;22;26
14;23;27
11;22;26
17;24;27
15;24;27
16;25;27
16;24;27
15;24;26
