MIN;AVG;MAX
7;50;86
18;46;64
17;52;64
18;56;69
37;60;71
39;60;72
38;61;73
40;61;72
38;60;73
39;60;73
40;59;73
32;62;72
39;62;72
18;61;71
20;56;69
36;61;71
36;61;72
38;61;72
40;61;73
25;60;74
8;58;72
37;59;71
39;61;72
38;60;72
36;58;71
37;59;70
34;57;69
38;61;74
39;60;72
29;57;68
34;54;65
38;52;65
36;57;69
39;60;68
35;56;68
38;59;69
32;60;70
27;60;71
41;58;71
23;59;75
35;57;68
35;55;68
36;57;67
38;57;73
39;58;71
36;61;72
33;60;77
40;61;76
32;61;76
33;61;77
42;62;76
42;63;78
40;63;80
35;63;81
40;63;80
32;63;80
40;63;80
40;64;80
