MIN;AVG;MAX
7;43;55
23;49;54
35;50;55
34;49;53
32;50;55
24;45;52
31;45;51
31;44;51
35;48;53
32;49;52
31;48;53
28;45;51
30;44;50
29;43;49
33;42;47
27;43;49
28;43;46
27;41;47
27;38;44
27;39;44
30;41;46
31;42;46
27;42;45
26;42;46
30;43;47
27;42;47
6;38;47
31;46;51
35;48;52
30;44;47
30;44;47
29;44;47
29;44;47
30;44;47
21;41;46
13;38;44
28;43;47
29;44;47
26;39;46
27;38;44
24;38;42
29;38;44
23;37;42
27;38;41
23;39;44
24;38;44
29;38;44
27;39;46
27;39;47
28;40;47
29;41;47
9;40;47
29;42;47
16;41;47
17;38;47
28;41;48
33;47;53
28;42;52
29;40;47
29;41;47
5;39;47
26;39;46
28;38;46
9;39;47
23;39;46
29;40;46
28;39;46
29;42;47
15;32;47
16;37;47
10;38;47
17;39;47
12;42;48
15;39;47
16;43;48
32;45;48
16;43;48
16;40;47
16;44;48
15;42;47
18;42;48
15;35;47
6;40;47
16;37;46
12;39;47
15;40;47
18;40;47
15;41;47
18;40;47
30;41;45
17;40;47
18;44;48
17;43;47
32;42;46
9;42;48
28;40;45
30;41;46
28;39;44
27;39;44
30;42;46
10;28;46
30;41;46
17;39;44
29;37;42
27;38;42
28;38;42
29;38;42
29;38;42
29;39;44
25;38;44
28;38;42
17;38;45
11;34;44
10;32;47
6;31;47
14;38;47
10;40;47
16;34;47
9;30;46
15;37;46
16;34;47
15;37;47
14;19;40
3;27;45
15;27;47
9;33;47
9;36;48
13;35;48
14;34;47
15;39;48
15;33;45
7;24;45
