MIN;AVG;MAX
26;75;83
54;76;83
52;78;84
57;78;83
52;78;83
54;78;83
55;78;83
53;77;84
58;77;83
41;78;83
53;76;83
54;77;83
62;79;83
48;77;83
68;79;83
49;76;83
56;78;83
53;77;83
55;78;83
51;78;83
57;78;83
57;78;83
52;78;83
40;76;83
8;64;82
45;62;71
50;65;70
45;64;71
42;59;70
39;60;70
33;58;70
42;63;71
42;61;72
20;61;71
26;58;68
10;51;68
18;51;67
18;62;68
16;52;68
16;50;67
15;27;65
16;21;51
15;30;65
16;59;67
19;60;67
16;43;67
17;58;67
16;51;64
41;59;69
36;59;69
35;57;68
39;63;71
18;50;67
18;47;69
15;60;71
16;49;70
41;64;71
33;65;71
38;55;69
19;57;70
40;61;70
41;61;70
32;61;69
16;53;70
16;57;70
15;45;66
16;59;68
17;41;67
15;40;59
11;47;71
30;63;73
30;67;73
29;64;75
3;59;73
33;67;73
44;69;73
42;69;73
36;67;73
3;55;70
34;66;71
32;64;71
14;61;71
3;58;72
29;61;69
3;61;73
39;68;73
25;64;73
36;65;73
9;55;73
16;61;71
16;62;71
19;65;71
37;65;70
18;65;71
19;61;70
20;63;70
3;54;70
13;59;69
17;55;70
13;56;69
10;57;72
43;67;73
43;68;73
10;54;71
29;63;72
25;56;71
40;69;73
22;56;73
22;52;73
29;60;72
24;65;72
20;65;72
12;63;72
13;64;73
43;69;73
42;69;73
44;69;73
43;67;73
44;70;73
44;68;74
43;68;73
45;69;73
44;68;73
45;69;73
42;66;73
37;68;73
46;68;73
43;68;73
32;67;73
40;66;73
40;69;73
34;63;73
31;62;72
10;62;73
15;45;69
17;48;70
19;58;70
16;54;69
19;63;71
19;65;71
18;61;71
40;66;71
41;61;70
32;61;71
18;60;80
50;72;82
28;71;84
46;65;72
48;66;72
50;68;72
46;66;72
50;67;72
45;67;72
49;68;72
48;63;72
47;64;72
10;64;73
10;56;63
38;53;62
33;53;61
39;55;64
37;55;64
41;54;62
39;56;64
45;59;66
38;56;65
39;58;65
43;61;66
38;60;66
36;61;66
37;58;65
39;58;65
19;56;71
19;58;72
41;60;69
35;62;75
23;58;71
30;59;69
29;58;67
31;57;69
29;60;68
32;60;70
30;58;70
30;56;68
29;54;66
26;54;71
27;54;67
25;53;68
29;54;68
26;54;69
30;58;68
26;56;69
17;51;68
3;46;64
18;52;63
34;52;61
38;55;62
19;51;63
38;55;66
21;55;68
26;58;69
34;57;69
22;57;67
30;58;67
27;58;71
31;59;69
27;58;69
41;61;69
25;62;70
36;63;70
30;58;68
41;61;72
18;56;74
21;58;65
27;56;65
21;32;60
20;28;56
8;49;69
21;51;63
17;31;62
20;32;59
21;36;59
23;37;59
20;31;59
20;28;52
18;33;56
19;32;54
20;29;53
19;28;50
18;25;48
17;25;48
17;24;48
14;31;49
18;30;48
19;32;48
15;32;48
17;32;48
14;29;47
6;24;46
20;39;51
17;43;51
37;48;51
16;41;51
17;44;51
20;45;51
31;43;50
32;43;50
34;45;51
18;43;51
34;48;51
18;41;52
15;38;51
25;43;55
26;42;48
17;40;53
18;41;52
17;42;51
18;44;53
20;42;52
20;41;51
16;40;52
18;42;63
25;59;67
29;58;70
26;57;69
33;58;68
26;52;64
31;58;69
27;59;68
34;65;70
41;60;68
44;63;68
23;58;67
30;63;69
42;61;68
31;61;68
37;57;66
37;54;64
42;55;62
38;57;66
29;58;66
30;60;69
40;62;69
40;59;67
35;54;67
32;61;68
32;64;69
37;59;70
42;63;73
15;43;74
21;40;51
9;41;57
21;42;61
3;45;62
21;53;62
21;55;63
21;52;63
21;52;64
21;50;61
21;54;63
20;54;62
21;53;62
21;53;63
21;55;62
21;53;61
21;51;61
20;44;58
13;57;67
16;46;66
16;39;51
18;43;50
18;41;50
16;42;50
22;46;50
26;42;49
17;38;49
5;31;40
18;39;51
30;46;51
18;45;51
31;46;51
37;47;51
34;49;51
34;48;51
36;49;51
27;44;51
37;46;51
33;44;51
31;43;51
32;45;51
19;43;51
20;47;52
33;45;51
20;41;51
3;44;52
16;36;50
19;45;51
17;47;52
34;48;51
33;49;51
16;40;50
32;44;51
19;43;53
31;42;50
28;42;49
18;40;49
16;35;48
14;37;49
20;41;49
3;40;49
19;40;48
12;18;46
13;15;15
14;17;30
15;42;48
15;37;48
15;39;48
35;46;48
32;45;48
32;45;48
35;46;48
15;44;48
14;41;48
35;46;48
34;46;48
35;46;48
18;44;48
18;39;48
18;36;47
15;44;48
18;43;48
17;41;48
20;42;48
19;40;49
16;36;47
18;29;44
17;36;47
5;38;47
24;33;40
30;42;52
29;44;50
21;42;50
20;43;51
35;48;51
18;46;52
35;50;53
36;50;53
20;46;53
16;48;53
32;50;53
33;47;52
18;38;51
17;45;53
36;49;53
19;44;52
17;44;53
21;43;52
19;46;53
30;46;52
18;48;54
15;46;54
18;49;55
38;53;56
39;52;56
36;51;55
33;52;56
38;51;55
38;53;55
39;50;55
34;51;55
38;53;56
37;52;56
38;51;55
38;52;55
39;52;55
35;52;55
37;52;55
34;52;56
21;49;54
24;49;55
23;50;56
34;46;55
20;33;52
18;30;50
18;28;52
21;34;51
20;35;52
16;24;47
13;34;52
6;25;50
18;35;52
8;40;56
3;4;6
3;48;53
36;50;54
38;51;54
34;49;53
22;47;53
35;49;53
35;50;52
29;47;51
22;46;52
21;42;52
6;37;50
38;48;55
21;50;55
3;47;55
22;49;54
38;52;55
39;52;55
39;52;55
39;52;55
37;52;55
35;48;55
35;47;56
34;47;54
22;47;56
31;45;56
32;49;55
38;50;55
19;49;55
19;45;61
41;57;65
19;56;66
31;59;66
43;61;67
32;58;67
33;61;68
30;59;67
44;63;67
44;63;67
44;62;66
44;63;67
38;62;67
43;62;67
13;58;67
30;61;67
43;62;67
55;64;67
42;63;67
53;63;67
40;62;67
44;63;67
41;59;67
14;52;67
21;48;62
18;48;61
21;52;62
24;49;61
22;51;63
25;53;63
23;51;62
22;46;62
21;46;59
22;44;56
23;47;60
21;47;61
22;50;65
24;50;63
15;41;61
30;45;55
16;46;56
18;45;55
17;49;56
20;49;56
21;49;55
20;45;55
19;48;55
31;50;56
20;44;55
20;46;55
34;50;56
34;46;55
20;49;55
33;50;55
37;53;56
36;51;57
37;52;56
37;52;56
38;52;56
38;53;56
35;51;55
32;53;55
36;52;55
38;52;56
34;52;56
32;53;57
44;53;56
24;49;56
37;51;54
36;51;54
37;51;53
31;50;54
32;51;54
34;49;54
34;50;55
36;51;55
36;50;53
34;52;54
36;51;55
36;50;54
33;50;53
34;51;54
36;51;54
34;51;54
32;50;53
35;51;54
36;50;54
36;51;54
34;51;53
37;51;54
33;50;55
38;53;56
38;52;56
5;44;54
31;43;54
38;52;56
35;53;56
37;53;56
39;51;56
38;53;56
37;53;56
34;53;57
35;53;56
31;53;56
36;53;56
38;52;55
37;53;56
39;54;57
35;53;56
38;53;56
38;54;56
38;54;57
33;53;56
34;52;57
22;46;56
18;43;55
31;66;72
23;62;71
3;43;70
15;43;54
23;48;55
13;29;55
12;30;55
13;33;55
13;40;55
19;48;54
22;46;55
35;51;56
18;47;55
19;46;56
23;47;56
21;47;55
24;49;56
38;52;56
38;53;56
38;53;56
37;48;55
20;45;56
20;42;55
20;47;56
21;44;55
19;47;69
32;63;72
33;64;71
44;67;72
26;59;72
42;65;71
22;61;72
22;61;71
22;62;71
39;59;71
16;53;69
17;47;56
17;42;56
16;47;55
17;43;54
35;50;55
7;47;54
37;49;56
29;48;55
17;47;55
18;41;55
18;41;55
29;51;56
17;45;56
17;44;56
19;46;55
34;47;55
20;45;55
20;43;54
19;48;56
37;53;56
36;53;55
37;53;56
33;52;56
34;53;56
32;52;56
18;42;55
18;36;54
20;45;55
22;42;55
20;50;56
19;48;56
24;49;55
21;48;56
44;53;56
18;47;55
17;46;54
22;45;54
3;37;53
22;47;54
37;52;55
35;50;54
35;51;54
3;48;55
19;48;53
35;50;54
40;51;54
3;47;53
17;45;55
16;46;54
3;48;53
15;41;53
3;35;54
21;48;55
21;47;55
36;52;56
20;47;55
3;48;55
17;42;55
3;42;55
32;50;56
22;46;56
20;47;54
16;45;54
23;49;54
20;46;54
21;51;55
18;48;55
22;49;55
21;48;54
22;49;55
20;48;55
21;46;54
3;46;53
14;47;55
16;43;54
18;44;53
16;44;51
21;44;53
17;41;54
34;51;54
32;51;53
36;49;54
19;45;53
29;45;52
17;55;74
20;60;73
22;54;62
23;54;63
23;55;63
27;59;64
21;55;64
14;60;73
21;59;74
23;55;62
21;54;64
23;55;63
22;48;59
22;48;61
21;50;61
16;51;62
45;68;74
28;63;71
19;49;62
23;54;62
23;50;61
27;56;63
42;56;63
43;57;63
5;54;64
39;56;63
41;59;63
40;60;65
43;61;66
23;58;65
42;61;68
6;58;65
23;56;66
23;55;63
22;52;64
26;58;65
40;60;65
39;58;64
41;59;64
24;56;64
47;75;82
52;77;82
39;71;82
48;72;83
29;68;83
45;67;71
46;66;71
43;64;70
44;59;71
8;55;72
34;52;58
14;42;58
3;39;57
15;47;57
21;44;58
23;42;57
3;37;57
3;48;57
16;50;58
24;50;58
3;43;54
13;41;55
19;51;62
3;49;61
20;52;62
21;53;62
20;52;60
19;49;62
20;46;58
14;45;61
20;49;57
20;34;56
20;31;51
18;26;50
23;60;71
42;64;72
14;58;71
39;59;65
33;57;67
36;62;68
