MIN;AVG;MAX
11;69;83
17;64;82
42;66;79
44;72;86
42;80;86
37;64;74
28;56;73
30;60;73
16;59;72
39;65;76
43;70;75
44;70;76
17;68;76
42;65;74
20;64;76
41;68;74
42;67;74
43;70;74
42;67;74
38;66;74
39;65;73
38;66;73
36;62;70
42;66;73
40;69;74
18;67;74
38;65;73
23;67;75
40;64;75
42;69;75
37;69;75
36;65;73
42;67;75
40;65;73
35;61;71
35;66;74
43;68;74
38;68;74
32;63;73
21;65;75
42;69;77
44;73;78
38;67;74
42;65;73
42;64;73
33;61;70
37;63;73
38;62;71
37;65;73
37;66;74
40;67;72
35;61;72
37;62;72
38;65;73
28;67;75
34;63;75
