MIN;AVG;MAX
7;52;63
19;55;65
31;59;66
30;58;66
32;54;66
14;57;66
30;61;67
37;62;67
28;60;67
30;61;67
37;62;67
36;60;68
37;61;67
34;61;67
37;61;67
34;62;68
34;62;68
37;62;67
29;61;66
35;62;66
37;61;67
31;60;67
36;59;67
37;61;66
34;60;67
32;62;67
35;61;67
37;60;67
32;60;67
34;60;67
27;55;67
22;54;66
31;57;66
33;59;66
36;59;66
27;58;65
35;58;65
37;60;65
36;59;66
36;58;65
36;61;72
37;62;71
15;57;71
36;59;70
21;55;71
26;51;63
35;54;63
17;52;63
20;52;64
30;51;64
29;49;64
34;50;66
23;53;66
32;51;66
34;48;64
27;50;67
30;56;70
40;71;84
13;60;83
35;55;68
