MIN;AVG;MAX
9;31;50
21;29;32
24;29;32
25;31;32
26;30;32
23;30;32
22;30;31
17;29;31
22;29;31
18;28;31
9;27;31
7;26;30
20;28;31
23;29;31
21;30;31
19;28;31
22;29;31
21;29;31
24;29;31
23;30;31
22;30;31
20;28;31
20;27;30
21;28;31
22;28;31
15;27;31
24;29;31
23;30;31
23;30;32
22;30;31
22;30;32
21;29;31
22;29;31
21;29;32
21;27;31
23;30;32
23;27;31
3;27;32
16;27;31
25;29;31
24;29;31
23;29;31
20;28;31
24;29;31
3;25;31
14;23;30
13;27;30
18;28;30
15;24;30
20;28;30
14;26;30
22;29;31
7;27;30
22;29;31
22;29;31
24;29;31
15;28;31
11;28;30
20;26;31
27;33;35
23;29;35
24;28;31
8;27;31
22;27;30
3;24;31
12;24;32
19;27;31
16;27;31
3;24;31
16;23;29
18;23;30
20;26;30
18;28;31
17;27;31
21;27;30
19;27;30
19;26;30
13;27;31
21;28;34
24;32;35
23;30;35
18;29;35
19;27;30
21;27;31
18;27;29
20;27;30
18;28;30
21;29;31
21;28;31
20;28;30
22;28;31
19;28;30
20;28;31
21;28;30
19;26;30
20;26;30
21;27;30
20;27;30
19;31;36
24;33;35
21;28;32
19;28;30
20;28;30
15;26;30
21;28;30
21;27;30
20;28;31
20;28;30
21;28;30
21;28;31
21;27;30
20;27;30
20;28;30
21;27;30
21;28;30
