MIN;AVG;MAX
10;56;72
27;58;73
8;57;71
36;59;69
36;59;73
41;62;72
30;61;73
38;60;72
39;62;72
36;60;73
36;60;73
36;60;71
30;57;68
38;58;67
38;60;70
34;58;67
36;59;67
38;60;68
37;59;70
27;57;68
36;57;69
38;61;71
39;61;72
36;60;72
39;61;72
30;62;73
37;62;73
37;60;73
39;63;74
29;63;74
39;62;73
34;60;71
31;59;74
39;61;72
40;62;74
39;62;74
38;62;73
40;63;74
37;62;74
30;62;74
38;62;74
41;62;75
39;62;75
39;63;74
40;62;74
40;62;72
38;62;74
38;61;74
38;61;70
39;61;73
34;59;74
35;61;73
29;59;72
36;57;68
32;61;75
36;61;82
41;63;79
43;63;80
32;61;82
38;62;80
36;63;82
34;60;81
38;62;74
38;62;73
36;58;74
36;61;80
33;63;81
29;61;80
36;59;80
41;63;80
42;63;79
39;63;80
34;61;80
40;62;79
38;61;74
37;60;73
36;60;75
29;62;81
30;64;83
35;62;82
39;63;83
40;62;74
37;62;74
34;61;74
30;63;73
39;62;74
38;61;74
36;60;70
35;60;74
36;59;78
34;63;82
31;58;73
38;61;73
35;60;74
35;60;72
39;60;74
34;60;80
39;60;78
35;63;81
38;62;74
38;61;74
