MIN;AVG;MAX
3;45;73
21;50;67
18;56;68
16;52;70
34;54;65
22;54;70
20;54;70
36;55;65
36;59;68
26;56;67
8;58;68
31;56;65
33;57;66
24;53;67
30;55;68
23;51;63
26;56;64
36;61;78
16;55;76
36;57;68
25;61;72
33;60;73
36;59;72
36;61;74
27;62;73
36;61;73
36;60;71
7;55;82
29;52;69
31;57;68
34;59;69
35;58;69
25;54;69
35;60;69
38;59;69
35;58;69
29;55;66
29;55;64
34;57;67
37;55;62
25;55;66
34;58;67
21;58;68
22;59;68
35;56;69
34;61;72
36;60;72
35;61;72
32;61;73
38;61;73
34;61;72
36;60;71
33;59;68
36;59;72
36;59;71
32;60;70
34;57;72
