MIN;AVG;MAX
8;64;75
37;64;76
39;61;73
15;60;73
38;62;74
40;64;78
23;68;78
38;65;75
29;63;74
45;61;74
28;57;72
9;54;67
33;58;72
40;64;74
37;63;75
16;61;76
42;63;72
14;59;72
34;59;73
33;63;71
38;64;72
38;62;73
40;59;67
37;59;69
28;56;69
34;59;72
39;61;73
22;52;73
35;60;71
35;57;69
37;61;73
39;62;74
31;61;71
19;55;69
36;58;71
36;59;70
37;57;67
37;56;65
36;57;70
21;55;67
31;53;65
36;59;66
36;59;66
35;57;68
35;60;66
36;59;67
37;61;71
35;62;71
39;61;69
36;60;70
40;60;69
31;59;68
9;57;67
27;57;74
45;71;80
38;62;70
40;62;70
37;60;70
20;58;68
36;57;77
41;67;79
50;63;76
38;61;68
35;61;70
35;62;71
36;62;70
40;63;69
41;62;69
40;63;70
39;62;67
37;62;68
36;61;68
37;62;69
37;61;68
28;56;70
21;59;67
28;56;68
38;55;70
34;55;67
38;59;68
38;62;70
40;62;70
39;62;69
37;60;70
39;63;70
37;61;71
36;64;71
38;60;70
40;60;68
39;60;68
23;61;68
41;65;71
30;61;70
14;60;79
46;75;83
42;67;75
39;66;73
42;69;73
42;67;73
38;69;73
43;68;73
43;69;74
42;68;74
40;69;73
41;68;73
42;67;73
40;66;73
31;62;73
38;63;69
37;63;70
39;64;71
42;66;73
42;68;73
38;68;73
43;68;73
42;68;73
38;68;74
39;69;73
42;70;74
37;67;72
40;68;73
40;68;72
9;65;73
38;70;73
43;69;74
43;69;74
42;69;73
41;68;73
39;69;73
37;67;74
44;69;74
41;66;73
42;69;73
42;70;73
39;68;74
42;68;73
42;69;73
39;68;73
41;69;74
43;69;74
41;67;73
36;68;73
42;68;73
42;69;73
42;68;73
43;69;73
41;68;73
42;68;73
3;62;71
43;69;74
43;70;75
40;68;74
43;70;75
38;69;74
44;70;75
40;70;74
42;70;74
43;69;74
43;69;75
38;70;75
40;69;75
39;71;74
38;70;74
43;70;75
42;70;75
38;70;75
37;71;75
42;70;75
44;71;75
42;70;75
42;71;75
43;70;74
39;68;74
41;70;74
39;70;75
42;71;75
43;69;74
43;70;75
39;66;84
45;77;86
39;66;74
40;70;74
42;71;75
41;71;75
43;71;75
40;71;75
42;69;74
38;70;75
40;70;74
43;71;75
43;71;74
44;70;75
38;70;75
42;70;75
40;71;75
43;70;75
41;70;75
43;69;74
43;71;75
43;70;75
42;71;75
42;66;75
43;71;75
42;70;75
43;69;75
43;69;75
43;71;75
42;70;74
42;71;75
43;71;75
43;70;76
43;70;75
43;71;75
39;70;75
39;71;75
43;70;75
43;70;75
43;70;75
38;68;74
40;70;74
43;71;74
42;70;74
43;70;74
40;71;74
43;71;75
43;70;74
39;70;74
41;69;74
41;67;73
37;69;73
10;67;74
39;70;74
42;71;74
41;71;75
40;70;74
43;69;74
41;66;74
42;70;74
43;69;74
43;70;75
40;70;74
43;71;75
43;71;75
43;71;74
43;71;74
43;70;74
39;70;74
41;70;74
43;71;75
40;69;75
43;70;75
41;71;75
43;71;75
41;71;74
40;71;74
44;71;74
43;71;75
36;70;75
43;71;75
42;69;74
43;70;75
38;69;75
43;71;75
39;70;75
39;69;74
43;71;75
43;71;75
41;70;74
42;71;76
45;71;75
27;68;74
29;67;75
44;69;75
43;70;74
43;70;75
44;70;75
43;71;74
43;69;75
43;71;75
36;70;74
40;69;74
38;70;75
42;70;75
40;70;74
41;70;75
43;70;75
39;70;75
43;70;75
43;70;75
43;70;75
36;70;75
40;66;74
42;69;74
43;70;75
43;70;75
39;70;75
43;71;75
42;71;75
43;70;75
38;71;75
42;69;74
35;71;75
42;70;75
39;70;75
41;70;75
36;70;75
44;70;75
39;71;75
39;71;75
43;70;75
38;69;75
43;70;74
39;71;74
43;71;75
43;70;75
36;71;75
43;71;75
41;71;75
43;70;74
40;71;75
44;70;75
43;70;75
43;69;75
43;70;74
44;71;75
38;71;75
42;71;75
41;70;74
43;71;75
39;70;74
43;70;75
44;70;74
40;70;76
39;70;75
41;70;75
40;70;75
41;71;74
42;69;75
43;71;74
43;70;75
35;70;74
43;71;74
41;68;74
40;67;73
34;66;73
56;69;73
9;66;75
39;69;74
43;71;74
42;70;74
41;70;74
42;71;75
43;70;75
43;70;74
41;70;74
43;71;75
42;71;75
43;70;75
3;58;74
26;58;72
40;64;72
37;64;69
40;62;69
43;67;73
30;67;74
40;65;73
41;65;73
42;69;73
43;68;73
41;65;73
41;64;73
38;66;73
22;58;73
39;66;73
39;68;73
42;67;73
35;65;72
36;64;72
41;66;72
39;66;73
41;66;73
41;66;73
41;68;72
40;65;71
42;67;73
41;68;73
42;68;72
39;64;71
36;60;70
38;63;72
38;63;72
40;65;72
37;63;71
42;64;70
41;67;72
34;65;73
42;66;72
41;67;72
42;68;73
40;66;73
38;67;72
42;67;73
41;67;73
42;68;73
39;67;72
42;66;73
41;67;73
42;68;73
43;66;73
37;66;73
58;69;73
42;65;72
42;67;73
57;69;73
41;65;73
37;66;73
40;67;73
41;64;72
42;67;72
42;68;73
40;65;72
42;67;72
42;67;73
41;66;72
41;66;72
41;67;73
40;65;72
39;67;73
42;67;72
32;62;81
47;76;84
48;76;82
46;75;84
45;74;80
45;70;79
43;69;77
46;72;78
45;72;78
45;72;84
43;72;81
44;71;82
41;71;81
47;75;82
46;70;81
41;68;75
40;70;77
43;71;81
45;73;83
43;74;82
45;75;82
42;71;79
48;78;83
47;76;82
46;76;82
47;76;83
48;75;82
46;75;82
41;70;76
45;69;77
42;69;77
45;70;76
45;69;75
39;70;81
45;71;76
44;69;75
39;68;74
43;70;75
43;70;79
44;72;78
11;73;84
48;76;83
39;67;72
42;67;73
40;65;72
36;67;74
40;67;73
39;66;73
41;67;74
57;69;73
37;65;73
37;68;73
35;69;73
37;65;73
42;69;72
41;68;73
39;66;72
42;69;73
41;69;73
37;62;72
39;66;73
42;68;73
40;66;71
42;68;73
41;68;73
39;65;72
40;68;72
42;69;73
41;66;71
40;66;72
39;66;71
35;62;69
39;65;72
39;65;72
41;65;72
42;66;72
