MIN;AVG;MAX
7;55;71
31;60;74
8;61;76
36;62;78
37;63;79
37;63;78
17;61;75
36;60;74
29;60;75
7;58;71
37;60;73
36;62;76
31;62;74
12;61;76
19;61;75
39;62;77
36;61;76
32;60;76
30;62;78
36;60;78
30;60;78
28;62;78
40;61;79
29;60;79
27;62;79
31;61;75
32;61;77
3;55;79
14;60;73
37;62;72
29;62;72
38;62;73
37;62;72
38;62;73
34;61;73
36;62;73
28;57;71
33;58;73
6;56;72
26;59;71
35;59;72
3;56;71
13;49;64
21;57;65
33;51;62
35;55;64
4;53;71
15;55;71
36;55;65
34;56;66
34;58;68
30;57;68
16;56;68
17;25;62
20;57;68
33;59;69
35;58;67
19;55;67
21;58;67
21;56;68
21;44;68
