MIN;AVG;MAX
7;58;79
34;63;83
18;61;84
23;58;82
28;59;83
30;62;82
33;62;78
30;62;77
36;61;77
4;63;79
39;58;79
41;63;78
35;64;79
42;63;80
41;64;80
31;63;79
39;63;81
40;63;79
42;63;79
33;63;80
32;63;83
5;63;83
33;63;87
32;64;85
42;63;87
44;63;85
44;64;87
35;64;89
42;63;83
42;64;85
41;63;82
36;62;80
41;63;79
41;63;78
40;63;78
40;63;78
33;64;80
33;64;80
41;62;79
42;63;79
35;63;77
42;63;78
41;63;80
39;63;78
40;63;80
39;63;79
31;63;79
42;62;79
39;62;78
42;63;80
39;63;78
40;63;80
41;62;79
40;63;76
39;63;77
39;63;77
41;61;76
38;62;79
41;62;78
37;63;77
22;61;75
34;62;77
33;63;78
30;61;83
29;63;81
41;63;81
41;64;83
31;62;80
40;62;77
43;63;82
43;63;81
28;62;86
39;62;77
37;62;76
31;63;79
39;62;79
30;63;75
39;63;81
40;63;87
31;63;77
40;62;77
40;63;78
32;63;78
29;63;79
28;63;72
38;62;73
29;63;80
43;63;82
32;62;84
42;63;82
32;63;87
42;63;88
31;63;78
37;62;79
30;63;79
41;62;78
41;62;79
27;60;77
39;62;78
40;62;77
31;63;78
29;62;77
38;61;75
32;61;77
23;59;84
35;63;86
39;61;77
29;62;78
29;62;75
37;62;77
34;58;75
