MIN;AVG;MAX
7;45;51
33;46;52
28;45;51
30;46;51
25;45;51
29;45;51
34;47;50
18;44;49
18;42;49
32;44;50
8;41;49
18;42;48
32;45;50
28;47;51
30;46;51
29;43;49
33;45;48
31;45;49
32;44;49
32;45;49
36;45;52
27;46;53
35;50;57
37;53;57
34;48;57
30;44;49
31;46;50
33;46;50
32;47;50
32;46;50
35;48;51
34;46;52
32;46;51
31;46;52
31;46;51
33;47;53
28;47;51
31;43;49
32;47;52
34;49;52
35;47;52
22;45;52
35;46;52
35;48;54
31;46;51
33;46;51
30;47;51
34;46;51
34;46;51
34;46;51
31;47;51
33;47;51
30;46;51
34;45;51
28;45;51
31;45;49
33;46;51
27;45;51
34;44;50
29;47;51
34;46;51
31;46;51
31;45;51
28;41;47
26;38;49
28;43;51
27;40;50
26;39;50
3;26;49
12;39;46
23;40;47
26;38;47
25;37;47
12;40;48
25;42;47
29;42;47
23;40;47
29;40;46
11;38;46
29;41;48
27;42;47
29;42;47
19;40;47
12;37;44
20;36;46
26;36;45
24;38;47
8;31;46
20;36;42
13;31;43
17;35;43
3;29;43
15;26;29
15;26;29
15;26;29
22;31;42
26;36;42
22;37;48
27;40;50
29;43;49
21;41;49
23;37;42
25;37;43
25;38;43
22;38;43
23;37;43
24;39;43
27;38;43
20;37;42
27;38;43
23;39;43
24;38;44
25;38;43
28;36;43
3;32;42
