MIN;AVG;MAX
11;63;75
22;68;83
48;71;81
47;71;82
51;77;84
44;74;83
44;73;84
49;69;78
46;70;84
62;73;82
42;67;82
57;72;83
45;74;85
57;77;85
49;78;85
50;78;85
47;71;79
45;71;80
44;72;82
40;77;84
44;68;73
41;69;73
43;65;73
44;68;73
43;69;74
35;58;73
3;63;73
8;34;59
17;42;61
17;42;62
17;43;61
18;38;61
18;49;62
3;50;62
13;49;61
16;45;61
17;52;61
18;52;61
18;51;62
17;45;60
17;35;57
3;43;61
17;49;61
17;45;61
3;36;59
17;36;58
18;42;60
17;53;62
18;52;62
17;50;62
18;51;61
17;51;62
18;53;62
17;52;62
17;48;61
3;36;62
16;25;57
3;36;57
18;46;61
17;52;62
18;52;62
18;51;61
18;52;61
18;53;62
18;53;62
3;44;62
15;38;57
18;43;60
18;53;62
18;51;62
18;52;62
17;53;62
18;52;62
18;53;62
18;51;62
3;40;60
15;45;62
17;53;62
18;53;62
17;53;62
18;52;61
17;42;61
3;35;60
18;45;60
17;50;61
18;53;62
17;47;61
16;50;72
44;69;74
45;70;73
44;69;73
45;67;72
42;67;73
41;68;73
44;68;73
44;69;73
44;69;74
45;68;73
43;69;74
44;70;74
40;69;73
45;69;73
44;68;73
44;69;73
44;67;73
45;69;73
44;69;73
45;69;73
43;69;73
39;69;73
43;68;73
44;69;73
44;68;73
42;68;73
40;64;71
