MIN;AVG;MAX
9;61;82
17;61;82
33;63;80
31;64;82
23;63;81
42;63;79
42;63;81
43;64;80
44;62;78
42;64;80
34;63;80
34;64;78
41;63;79
41;64;78
35;64;79
44;63;80
37;62;78
38;61;77
13;60;78
34;62;81
41;63;79
36;64;82
17;61;81
35;63;82
31;62;84
37;65;84
30;64;84
26;63;85
3;51;83
37;60;77
25;60;78
5;57;78
14;52;76
21;58;78
22;60;78
23;63;78
39;63;77
39;63;77
37;61;75
23;62;78
39;63;78
39;63;78
29;64;78
31;64;78
36;64;78
30;64;78
38;63;78
42;64;78
42;64;79
36;63;79
38;64;79
19;60;77
22;61;78
21;63;78
19;55;78
30;65;78
39;63;78
19;53;78
24;63;78
19;64;78
40;64;78
18;60;77
20;61;78
40;64;79
33;62;79
34;63;79
30;64;79
37;62;78
36;63;79
41;63;79
39;63;79
41;64;79
40;62;77
37;63;78
38;64;78
38;62;78
33;62;77
36;59;77
36;61;76
31;62;78
35;61;78
35;59;73
35;61;77
37;61;78
37;60;77
39;62;78
37;62;78
34;61;78
34;61;77
29;62;77
36;62;77
36;61;78
36;63;78
37;62;76
37;62;78
38;62;78
33;60;78
