MIN;AVG;MAX
10;72;79
49;69;76
52;70;79
48;71;77
16;67;77
49;69;75
51;70;76
32;63;74
22;63;74
7;61;75
41;62;75
52;67;76
50;68;77
15;67;77
39;70;78
49;70;78
20;67;78
37;64;77
46;69;77
52;71;78
49;72;78
44;65;75
32;60;70
41;64;75
53;70;76
48;71;77
37;69;77
49;66;77
43;65;77
43;66;81
4;64;78
35;61;73
31;66;75
31;57;72
38;57;69
33;57;70
39;65;72
22;64;74
43;66;74
38;63;74
27;61;76
50;71;77
48;69;75
51;70;75
51;69;75
48;67;76
43;62;73
47;64;76
26;59;68
35;62;74
47;71;77
49;72;77
20;63;77
47;66;76
43;64;74
