MIN;AVG;MAX
9;43;63
28;57;64
9;33;61
16;47;61
16;47;62
15;46;61
12;51;63
3;44;61
13;50;63
3;44;59
3;46;62
3;43;62
12;47;62
3;57;65
11;54;69
38;59;71
15;56;69
36;62;69
37;63;68
10;58;68
15;57;71
3;49;68
3;59;70
16;54;66
34;52;64
33;54;64
3;47;66
18;59;69
22;51;69
30;58;69
31;60;70
36;62;70
34;60;69
32;59;69
13;54;65
36;66;78
34;64;78
3;50;68
21;57;70
3;53;68
3;56;69
22;59;70
3;57;70
36;61;71
38;62;70
34;62;68
38;62;70
30;61;69
37;60;67
37;60;68
34;69;80
42;74;82
43;72;79
41;70;79
43;73;81
43;71;80
38;70;79
38;62;69
37;62;69
35;62;68
30;60;69
37;68;76
42;70;76
42;67;77
37;61;67
36;61;67
29;62;77
43;67;75
33;56;64
33;59;72
17;59;74
31;59;66
34;61;67
36;60;66
39;59;68
35;59;76
40;67;74
41;67;75
40;67;75
38;63;73
40;65;77
37;65;73
28;60;72
3;53;73
21;55;70
25;51;69
26;60;69
20;53;67
24;60;67
27;58;65
12;60;68
34;62;69
35;61;68
37;61;67
37;59;66
39;66;76
38;67;75
33;59;67
40;68;77
27;57;70
29;56;64
3;51;66
18;59;67
20;58;72
32;59;71
36;63;72
36;63;74
39;66;75
37;64;75
27;65;76
39;65;74
38;65;75
41;67;74
42;67;74
41;66;72
41;65;73
31;66;77
41;64;76
36;62;68
35;63;70
36;63;70
37;64;72
35;63;70
38;62;75
37;69;78
33;67;77
30;61;67
32;61;69
31;59;70
36;61;69
38;63;70
36;62;69
8;66;78
19;65;76
40;70;79
44;72;79
43;72;79
42;72;78
36;69;77
36;62;69
39;62;69
31;61;70
35;61;69
38;63;70
28;61;70
34;60;69
38;60;69
35;61;68
37;61;69
36;61;68
33;57;68
40;66;80
31;66;80
36;61;68
37;61;70
37;60;68
35;62;70
36;63;76
42;72;79
41;72;81
40;67;78
42;72;80
42;73;81
42;73;81
41;68;78
32;61;68
36;61;67
38;60;68
32;62;69
37;61;70
38;61;71
40;68;74
39;70;74
41;70;74
41;70;74
39;66;73
38;61;72
34;68;82
44;70;81
38;67;73
37;65;72
39;64;72
38;65;82
42;74;82
38;72;82
38;65;72
36;66;73
39;66;72
43;64;77
40;69;76
31;66;74
42;68;77
41;71;81
33;71;80
38;64;71
39;64;69
41;67;76
42;69;79
43;71;76
36;63;68
42;65;76
41;70;75
41;70;80
41;70;75
42;70;75
41;72;79
37;69;80
38;64;71
39;65;70
38;63;70
31;63;67
37;63;67
37;62;66
38;66;76
42;71;78
42;68;81
39;61;70
41;67;76
42;69;79
42;71;76
41;71;77
43;71;77
41;72;77
42;71;76
42;70;77
42;70;76
43;71;76
41;71;76
43;72;77
40;68;75
40;69;76
40;69;75
21;68;78
42;71;76
43;71;76
43;70;76
41;70;76
41;69;75
42;69;80
42;69;81
37;64;70
38;63;70
35;64;70
38;64;70
39;65;74
37;63;69
36;62;78
63;72;77
42;70;78
43;69;78
41;69;76
35;72;79
42;70;76
44;71;76
39;71;77
42;70;78
40;70;76
44;70;76
42;70;78
41;71;80
44;71;78
43;71;76
31;69;77
41;71;77
44;71;76
42;70;77
42;71;77
42;70;77
42;70;78
40;70;78
43;70;77
43;71;78
43;70;79
43;72;81
42;71;77
43;70;77
41;70;77
41;71;80
38;70;79
43;70;78
42;71;78
42;71;77
39;69;82
30;69;81
38;63;73
31;61;74
39;67;74
20;64;74
3;66;74
23;66;78
39;71;76
30;65;75
36;71;76
3;37;75
21;62;74
20;65;74
50;73;83
35;70;84
42;69;82
44;66;74
45;67;75
37;61;75
41;64;76
38;64;76
42;67;76
21;52;68
14;53;68
21;46;67
19;48;68
