MIN;AVG;MAX
8;59;73
14;54;71
37;59;71
41;59;75
29;61;76
46;65;72
35;58;69
47;61;73
28;57;70
36;59;70
8;56;71
33;57;67
38;64;71
39;66;73
17;62;73
30;63;73
36;60;75
40;64;75
40;66;76
35;63;74
39;63;74
32;60;74
3;55;73
12;58;69
37;57;71
35;57;69
8;37;70
36;62;69
37;60;69
35;57;67
33;61;69
39;61;68
34;61;70
33;62;70
37;60;71
35;62;70
39;61;69
37;60;69
36;60;70
37;57;67
36;57;67
38;60;69
36;61;68
33;60;70
35;62;70
37;61;70
35;62;70
38;60;70
34;58;67
36;60;68
37;61;71
36;60;69
32;60;69
36;61;71
37;62;69
20;50;68
34;59;69
37;62;68
35;61;68
38;61;68
21;56;70
36;60;70
29;60;69
37;61;69
20;49;68
36;61;70
21;55;70
35;62;70
31;59;68
21;57;67
34;59;69
36;60;68
37;59;68
47;63;69
33;61;71
37;61;69
36;62;68
36;58;67
52;62;69
38;60;71
37;61;67
34;61;69
35;61;69
35;62;69
34;62;70
37;63;70
35;61;71
38;61;69
35;61;69
36;57;67
30;59;68
35;61;70
39;62;70
36;62;71
35;59;69
36;58;69
10;55;67
34;57;68
38;61;67
39;57;67
35;59;68
39;58;68
29;57;70
37;66;78
33;61;74
35;61;69
38;60;69
4;54;67
