MIN;AVG;MAX
9;53;67
39;58;67
32;59;68
40;60;69
36;60;68
38;59;68
36;61;68
7;57;68
38;56;65
39;59;68
33;60;68
38;60;68
39;59;68
38;59;67
40;60;69
38;60;69
39;61;68
37;59;68
39;59;67
35;55;64
31;59;66
37;60;66
39;60;67
38;59;66
37;58;65
38;58;66
38;59;68
39;60;68
38;59;68
32;58;68
35;60;69
39;59;69
33;61;69
38;59;69
38;60;68
38;61;70
37;61;70
40;61;70
37;61;71
34;59;69
37;57;66
36;58;66
38;58;66
32;59;69
37;60;70
36;58;66
32;59;69
39;59;69
40;58;72
39;60;71
40;61;72
33;62;74
23;58;72
19;58;75
38;61;77
32;62;77
9;60;78
32;63;76
34;63;76
39;63;76
34;63;77
34;63;77
40;60;76
