MIN;AVG;MAX
8;64;75
39;63;74
44;64;73
50;62;71
17;60;73
34;62;72
41;64;73
49;64;73
37;62;73
44;63;72
41;62;70
41;62;72
46;64;71
37;62;72
41;64;73
44;64;73
49;64;74
38;63;73
43;65;73
44;63;73
42;62;71
49;63;71
35;58;69
26;61;73
21;56;68
8;56;65
30;56;65
37;57;70
47;64;72
14;61;72
44;62;73
44;65;75
47;64;74
46;61;73
42;63;74
23;63;73
40;65;75
47;64;74
44;62;74
39;64;75
27;63;75
48;63;72
40;62;73
44;64;73
48;65;73
46;64;74
40;64;75
42;62;72
42;70;85
46;65;74
39;64;74
46;63;74
47;65;74
41;65;74
44;65;73
49;65;74
25;61;75
26;63;73
