MIN;AVG;MAX
3;46;80
17;54;69
9;56;69
36;57;68
34;59;70
35;60;71
10;57;70
37;58;69
20;58;69
32;57;68
7;49;68
34;52;63
35;56;68
38;59;67
18;56;70
26;57;69
32;56;69
37;60;72
5;56;72
29;54;70
22;51;68
32;47;66
32;46;65
20;55;69
37;60;72
38;61;68
30;56;70
39;64;82
41;62;79
37;60;70
37;61;73
36;61;73
37;61;74
36;61;73
39;61;73
34;58;75
36;61;71
39;61;73
38;60;72
39;61;73
36;61;73
37;61;74
36;61;73
34;59;69
35;60;78
30;64;79
40;63;79
41;63;82
39;63;78
42;63;78
31;63;78
40;64;80
38;63;79
40;63;78
33;63;79
41;62;77
30;63;82
41;63;78
40;62;76
39;64;80
38;63;77
40;63;79
39;60;81
40;63;83
21;59;81
28;56;75
26;49;73
26;45;67
24;48;71
26;49;71
34;48;71
29;49;72
25;47;74
28;54;76
36;62;78
36;61;76
36;58;72
27;52;69
26;47;68
24;49;68
27;44;65
23;45;67
25;44;66
28;49;71
28;49;70
37;52;74
38;59;72
34;62;78
37;61;74
25;53;75
28;49;69
28;48;71
26;47;67
26;46;71
36;50;67
38;59;77
35;62;83
31;64;90
38;62;87
29;60;88
30;63;80
37;61;79
29;54;69
7;52;70
32;58;80
27;62;79
24;60;71
34;58;71
