MIN;AVG;MAX
10;58;74
40;60;73
28;58;73
19;58;73
40;61;74
32;58;73
38;61;74
38;62;73
38;61;73
36;61;73
25;58;72
33;59;71
37;60;72
34;58;73
10;55;70
32;56;71
34;60;72
38;61;72
33;57;70
30;57;69
35;56;67
38;59;74
40;60;74
38;58;71
33;59;72
36;57;71
38;62;74
35;60;73
33;58;68
39;56;75
37;60;74
36;61;74
36;61;74
31;62;74
36;60;73
20;58;75
31;60;71
35;58;71
29;79;1462
35;53;63
33;52;62
33;54;61
30;53;61
36;54;59
21;48;59
20;52;61
21;51;59
37;54;60
32;48;59
19;49;60
36;53;61
37;53;60
20;51;60
17;51;61
21;50;63
15;51;60
20;48;59
18;44;59
19;46;58
19;51;60
34;54;62
35;53;62
34;52;62
17;45;62
20;51;60
18;45;59
17;49;59
33;53;59
39;53;62
38;53;61
16;51;61
16;51;62
21;53;60
38;54;61
27;48;59
3;43;59
14;45;58
15;48;57
29;59;73
36;60;74
37;62;75
39;62;77
39;61;74
39;61;75
36;60;74
37;62;74
37;62;76
36;62;75
36;59;74
5;51;75
34;56;65
37;57;69
35;57;65
