MIN;AVG;MAX
10;60;81
33;63;83
17;61;78
24;62;83
36;60;77
23;59;73
25;58;74
31;60;75
22;57;75
38;61;75
37;60;76
37;60;73
37;59;73
33;59;71
37;56;71
38;60;76
12;60;74
38;61;76
40;62;76
39;63;78
19;59;75
39;61;75
32;62;78
32;61;75
15;59;75
35;60;72
40;61;73
31;62;74
6;55;74
37;62;73
39;62;75
14;58;72
37;57;78
35;63;81
39;61;72
26;61;72
33;59;74
40;62;75
39;63;74
26;61;75
32;60;72
30;61;79
40;63;81
38;62;80
33;62;72
39;62;74
39;62;73
39;62;75
37;61;75
38;63;75
27;58;74
37;61;71
33;60;72
30;60;73
39;60;72
37;62;76
27;59;74
33;60;75
38;62;75
28;59;74
30;59;72
38;62;73
39;62;74
35;60;73
39;61;74
37;62;74
25;59;74
20;60;72
39;62;76
38;62;74
38;61;72
38;62;71
37;62;72
36;61;73
36;61;71
37;62;75
17;62;76
37;60;74
36;60;75
37;63;77
38;63;74
36;61;72
33;63;75
37;61;72
38;61;74
36;61;74
38;62;75
38;63;76
38;62;75
24;59;72
24;59;71
38;61;72
38;62;72
36;59;73
39;60;73
39;62;74
25;61;73
37;59;74
37;60;74
26;59;75
33;59;78
36;62;77
32;62;76
38;62;78
34;63;79
31;62;75
37;61;73
37;61;72
34;59;72
24;61;80
42;63;81
39;62;75
29;59;74
36;60;73
38;61;75
29;62;75
30;61;73
26;58;73
29;61;70
38;60;72
38;60;74
36;62;75
24;61;76
39;62;77
33;64;79
35;63;81
38;62;77
34;61;77
38;63;79
25;60;78
37;59;88
29;62;87
38;62;78
19;62;81
35;61;77
34;59;68
