MIN;AVG;MAX
6;54;61
37;55;61
37;55;61
16;52;61
35;54;61
33;55;60
23;55;62
36;55;60
35;54;61
34;53;60
35;55;59
29;52;58
11;47;56
35;51;56
36;56;61
34;55;61
16;55;61
34;54;60
18;48;60
36;53;62
6;52;64
14;55;63
34;55;63
38;57;64
16;46;63
25;57;65
35;58;64
33;56;64
35;56;64
33;57;63
33;57;63
35;56;63
35;55;64
33;55;64
36;57;64
32;58;65
6;45;64
28;44;50
32;46;50
32;47;50
31;46;50
33;46;50
31;46;50
30;47;50
32;47;50
31;46;50
33;47;50
30;46;50
32;46;50
33;47;50
32;46;50
27;46;50
32;45;49
32;45;51
30;46;50
29;46;50
32;46;50
32;46;50
32;46;50
32;47;50
32;46;50
33;46;50
31;45;50
31;46;50
31;47;51
27;44;50
33;47;50
33;47;50
31;45;50
32;45;50
32;46;50
30;46;50
33;46;50
31;46;50
33;47;50
33;47;50
31;47;50
33;47;50
32;46;50
32;46;50
30;46;50
30;45;50
33;45;50
32;47;50
33;47;50
33;47;50
32;46;50
33;47;50
31;45;50
30;46;50
30;46;50
33;46;50
31;45;50
17;35;49
19;48;59
37;54;62
37;58;64
26;57;64
32;57;64
37;55;59
33;51;56
