MIN;AVG;MAX
12;61;75
13;59;74
39;60;71
8;55;73
34;60;73
28;61;73
33;60;75
26;52;75
31;49;75
35;43;49
35;46;49
9;40;49
38;59;83
40;62;83
40;61;75
41;62;75
22;59;75
36;60;75
31;60;76
30;60;74
3;42;73
25;49;70
23;51;70
22;53;71
18;40;46
31;41;45
31;42;46
19;44;67
38;59;71
21;49;70
21;51;69
39;60;69
37;59;71
38;60;70
19;56;70
25;56;67
21;44;64
22;48;69
15;44;69
5;36;48
15;54;71
19;52;72
41;62;74
15;57;73
20;49;73
4;54;73
5;51;73
8;53;73
9;55;73
38;60;73
9;57;73
15;59;73
11;40;73
17;42;48
13;35;49
9;41;47
9;31;67
16;45;73
33;44;48
13;42;49
15;36;46
15;53;72
18;51;73
8;40;74
16;53;73
18;52;72
37;43;46
16;40;46
16;41;45
16;40;45
34;42;46
35;43;46
37;44;46
7;56;71
8;20;22
3;15;22
7;30;63
36;52;63
34;55;64
7;50;62
11;44;58
23;53;74
8;55;73
17;44;67
37;59;71
10;58;70
40;61;72
31;61;72
38;60;73
39;61;73
30;61;73
39;61;74
37;62;74
36;61;74
37;61;71
38;61;71
39;61;73
30;61;74
39;61;72
37;60;71
40;61;73
38;61;73
39;61;73
39;62;72
37;61;72
38;60;72
27;58;69
11;57;69
28;61;72
37;60;72
38;59;71
30;54;67
29;59;71
39;60;72
37;60;73
35;55;65
38;58;68
38;59;67
38;60;67
31;55;68
38;58;67
37;59;68
38;61;69
25;57;68
