MIN;AVG;MAX
3;41;69
21;49;60
23;58;66
34;59;67
36;59;67
34;58;65
35;58;65
34;56;62
35;59;66
32;56;63
35;57;64
29;59;74
33;60;70
28;58;72
7;46;58
18;49;59
29;50;61
31;52;60
30;53;60
29;50;60
28;47;59
12;44;58
16;45;58
17;41;54
18;45;58
19;50;59
16;44;55
15;43;57
25;52;66
37;58;66
32;51;66
28;50;57
34;53;58
35;51;58
32;53;58
32;51;59
35;51;58
35;54;59
32;51;57
29;50;58
34;54;59
34;53;59
34;54;59
35;54;59
33;52;59
33;52;60
29;51;57
32;51;59
33;50;58
31;52;56
31;52;57
32;50;58
32;51;58
33;53;60
33;52;57
31;52;58
32;54;60
34;55;60
36;54;60
36;55;61
36;55;61
30;52;61
33;53;58
34;55;62
35;55;60
35;52;58
32;52;59
33;53;59
35;53;60
31;53;60
31;52;60
33;55;61
35;55;59
33;53;58
30;52;60
35;52;58
28;50;59
18;49;58
21;47;57
21;48;66
37;58;66
32;57;65
36;58;67
14;44;59
20;43;56
21;43;59
33;53;58
23;53;59
3;49;60
19;54;61
18;48;58
15;48;60
30;54;64
14;51;68
17;43;56
17;43;54
18;47;57
19;48;58
17;45;59
18;51;59
18;48;58
19;48;58
24;50;58
30;49;56
27;48;60
30;50;58
21;46;56
18;48;57
17;45;58
23;48;58
19;48;56
33;51;59
34;54;59
31;53;58
