MIN;AVG;MAX
9;58;74
32;60;71
37;60;76
39;61;75
31;61;73
29;55;65
19;56;73
37;59;72
38;61;71
38;56;69
21;57;70
8;53;70
35;56;66
29;58;71
37;59;72
34;59;70
34;60;69
39;61;71
36;59;71
38;61;74
41;61;73
36;60;75
35;61;74
36;61;74
38;61;76
38;62;74
33;61;74
34;61;74
37;60;72
37;61;74
33;61;74
36;61;73
37;62;75
36;61;75
38;61;73
36;62;74
35;60;74
37;62;81
35;60;72
38;62;73
39;61;73
38;61;76
35;62;76
36;62;74
33;62;75
34;61;75
38;61;72
37;60;72
35;61;72
34;62;74
38;61;74
38;61;74
36;61;73
38;61;74
37;62;76
37;62;74
38;61;73
35;59;72
38;62;84
29;62;73
35;62;73
31;61;73
33;61;74
37;61;76
37;61;72
33;62;74
37;61;72
34;61;73
37;61;73
37;60;72
38;61;74
40;61;73
36;61;73
39;61;73
35;62;76
37;61;75
35;61;74
35;60;72
28;61;73
36;61;73
33;61;73
36;61;74
36;61;75
36;62;74
38;62;73
35;61;75
36;61;74
38;61;75
36;61;73
35;61;73
31;61;74
35;61;73
34;60;73
39;61;76
25;56;73
30;58;73
35;60;73
35;60;74
35;60;72
36;59;68
36;59;70
36;61;75
10;58;74
34;55;82
38;63;83
36;61;76
37;61;75
35;61;73
30;61;73
39;61;73
34;60;74
38;61;74
36;61;76
38;62;76
36;62;75
31;61;76
34;61;71
36;60;72
37;60;69
36;61;72
19;58;78
37;62;81
34;57;77
25;62;81
36;61;75
36;61;75
30;57;72
39;62;81
39;60;74
38;60;71
31;58;75
35;58;79
36;63;81
34;54;71
