MIN;AVG;MAX
7;76;87
35;76;89
6;71;90
3;62;77
6;58;67
19;56;66
34;61;67
45;62;66
44;61;68
44;61;67
21;60;67
23;62;69
43;64;70
33;62;71
25;60;71
45;66;71
28;58;71
8;63;75
37;65;74
40;62;75
7;57;75
41;57;64
42;57;63
35;59;65
42;61;65
41;59;66
42;61;66
45;62;66
27;57;65
37;61;68
16;61;75
42;68;79
35;64;74
53;66;74
37;62;73
6;51;66
24;56;64
44;59;65
37;60;68
41;63;68
37;61;68
26;61;68
40;60;69
36;60;68
43;61;68
41;61;69
42;65;69
32;65;70
28;61;70
39;64;71
22;61;74
39;63;71
7;60;76
38;61;72
46;60;70
40;63;71
35;63;72
44;62;70
37;59;70
41;61;69
45;65;70
44;66;71
44;65;71
25;63;70
43;64;70
41;62;71
44;64;71
43;67;71
42;64;72
45;67;72
27;65;73
38;62;70
12;62;71
42;65;78
