MIN;AVG;MAX
8;65;77
14;54;68
18;56;67
34;59;69
41;62;70
33;58;68
13;54;68
35;55;65
35;58;68
36;63;70
39;61;70
14;57;70
29;58;69
39;64;75
40;66;77
37;67;79
37;61;81
3;65;82
3;50;68
29;52;69
38;60;72
33;58;69
33;57;72
29;58;71
30;58;70
34;57;69
35;59;70
35;58;69
32;55;66
34;59;69
39;59;71
37;61;71
37;62;71
34;62;71
32;61;71
32;60;71
35;61;70
36;62;72
32;53;66
34;54;69
28;57;70
6;58;71
33;61;72
36;63;73
18;54;73
15;59;73
35;63;71
40;64;74
18;45;68
36;60;74
19;53;70
38;62;73
37;63;73
38;63;73
35;59;71
