MIN;AVG;MAX
5;51;61
7;46;60
17;47;59
20;50;61
23;49;59
21;47;58
12;47;57
37;51;59
41;55;62
35;57;63
36;58;64
12;54;63
27;55;63
12;50;60
22;50;60
21;50;59
22;49;59
21;48;60
21;49;59
36;54;61
36;54;62
36;51;59
39;50;58
42;55;59
32;51;60
3;40;59
33;46;53
17;48;57
41;53;57
39;51;58
34;50;57
31;49;54
30;47;52
30;43;50
32;42;53
36;50;54
31;48;55
32;46;53
39;50;54
39;51;58
33;52;59
13;48;58
33;51;57
37;51;56
36;49;55
30;48;54
27;49;56
40;52;56
34;52;56
39;54;56
38;53;57
38;52;57
39;51;54
40;52;55
37;50;55
40;52;55
33;47;53
25;48;54
32;45;52
35;48;55
32;47;54
36;49;56
38;49;53
35;50;53
38;51;55
39;51;56
37;53;59
38;54;58
43;55;59
41;53;56
40;53;58
17;51;59
34;50;57
41;53;57
38;53;57
39;51;57
40;53;57
42;53;58
39;50;56
31;50;55
38;50;56
40;52;56
38;49;53
30;46;52
33;48;55
38;52;55
38;53;57
37;52;56
39;52;55
37;53;57
37;52;57
39;51;55
37;49;54
39;49;55
29;49;56
36;47;52
38;52;58
43;55;58
38;53;57
34;50;56
50;53;55
34;50;55
37;51;56
36;52;57
38;53;56
35;52;57
39;54;59
38;55;58
40;55;58
36;54;58
42;53;57
34;49;55
37;51;57
41;53;57
39;53;57
39;53;57
41;55;59
37;55;59
38;54;58
42;55;58
36;54;59
35;51;57
40;52;56
36;50;57
38;52;56
39;52;57
42;56;59
38;51;58
39;54;59
39;55;59
37;54;58
36;52;57
37;51;56
40;52;57
39;52;57
40;54;59
40;54;59
41;54;59
41;54;58
41;52;58
38;51;57
33;50;56
38;50;56
34;51;57
36;51;56
38;52;58
38;53;58
43;52;57
35;51;58
35;53;58
38;51;58
37;51;56
35;51;57
37;51;56
39;51;57
38;52;57
33;51;59
40;53;57
37;53;58
41;52;58
37;51;57
28;50;55
33;46;54
13;47;56
34;50;56
36;52;59
33;53;60
37;54;59
33;54;59
42;54;59
40;52;58
41;54;57
29;53;58
41;54;58
41;53;58
41;53;59
36;54;58
