MIN;AVG;MAX
4;54;91
20;58;78
22;57;74
31;62;74
28;63;77
39;62;76
37;62;75
42;62;76
24;60;75
8;56;72
35;54;67
37;60;74
39;62;74
37;60;74
16;59;73
30;61;73
33;62;79
5;58;78
28;58;76
26;50;72
27;50;73
29;56;76
34;61;83
31;61;79
25;53;75
30;50;74
29;50;76
32;53;78
25;51;76
30;51;82
30;50;78
25;51;80
24;50;81
39;56;82
29;62;84
41;62;82
26;59;76
26;52;74
27;49;75
23;50;74
28;48;76
27;48;71
32;47;70
30;50;77
29;51;77
31;57;81
39;62;83
32;62;82
26;58;78
25;50;75
30;50;77
32;47;72
27;50;75
24;50;75
24;53;77
26;51;80
25;54;81
42;61;82
37;61;83
33;62;84
32;62;83
29;61;85
36;61;86
41;60;77
38;61;81
32;62;86
28;60;84
33;65;85
33;62;85
31;63;84
