MIN;AVG;MAX
10;61;73
33;58;69
45;63;74
39;64;73
16;60;72
41;59;72
8;55;66
34;56;66
38;61;74
45;64;72
43;61;73
16;58;73
39;59;71
27;60;74
43;61;72
47;61;73
42;62;73
46;64;73
39;58;70
39;60;71
25;59;70
37;56;67
44;61;72
45;62;73
17;60;73
45;64;74
41;66;73
37;62;76
49;66;74
42;61;69
46;63;73
47;63;73
40;61;73
39;63;72
43;65;72
47;63;72
42;60;71
45;64;71
48;64;74
44;64;75
27;58;71
44;72;84
41;63;73
47;64;73
48;64;72
38;65;74
41;64;74
42;64;71
35;63;75
46;64;74
48;64;74
42;64;73
45;64;74
45;63;72
42;63;72
40;62;73
42;63;73
47;64;73
47;65;74
43;63;74
42;64;74
38;64;75
47;64;72
41;65;74
47;65;74
25;61;74
36;60;76
41;64;74
45;60;72
45;61;71
40;64;74
16;63;74
38;62;72
44;64;72
39;61;74
41;61;72
46;61;71
43;62;73
48;65;73
47;65;73
45;65;75
48;64;74
44;63;74
44;64;73
45;64;73
45;64;74
41;64;73
44;66;74
47;64;73
46;65;73
47;66;73
36;62;73
41;63;73
40;63;73
44;64;73
41;64;71
49;66;73
40;65;74
48;66;74
47;65;74
46;65;73
47;64;74
48;64;73
37;63;73
51;65;74
40;63;74
41;62;73
44;63;75
52;66;76
44;64;74
50;64;74
40;63;74
46;64;74
44;63;74
44;62;73
45;64;73
44;64;75
44;65;74
45;64;74
49;65;74
49;65;75
45;64;74
47;64;74
34;63;72
44;63;73
45;64;73
43;61;75
44;66;76
43;65;74
43;66;74
47;65;73
45;64;73
45;65;73
43;64;72
44;64;73
46;64;74
39;63;74
43;65;74
50;66;75
46;66;75
45;65;73
45;64;74
39;64;74
49;64;73
44;64;74
48;65;72
49;65;74
47;64;74
45;65;74
51;65;75
45;64;75
44;64;74
39;65;73
39;63;72
41;64;73
43;64;72
48;64;74
45;65;75
43;63;76
42;63;73
39;65;74
48;63;72
41;63;73
48;64;72
43;65;73
35;60;71
48;64;74
33;64;74
40;63;73
18;63;74
46;63;74
46;63;73
43;62;72
47;63;72
46;64;74
45;64;74
46;65;74
45;65;73
44;65;73
48;65;75
40;64;75
52;66;72
42;63;74
45;63;74
43;64;74
40;64;73
42;65;74
47;66;74
48;65;75
46;65;75
41;61;75
43;63;75
39;61;70
40;62;71
45;64;73
42;64;73
47;66;74
47;64;73
46;65;74
48;65;73
49;63;73
45;64;75
45;63;73
48;64;72
40;62;73
44;65;74
45;64;71
26;62;74
29;58;77
32;67;84
46;70;82
44;64;81
40;59;74
30;55;69
47;66;84
34;68;82
33;69;82
44;69;81
25;68;88
35;64;80
44;72;84
28;58;72
38;63;76
33;69;83
46;70;85
31;64;83
32;62;81
39;69;83
53;72;84
28;65;84
22;70;84
43;65;82
43;65;73
45;63;72
42;64;75
49;66;74
48;65;73
48;65;74
46;65;74
50;64;72
45;62;68
41;70;84
51;68;84
45;64;73
38;65;74
45;65;75
47;65;75
46;63;74
38;63;74
45;64;72
44;65;73
46;64;73
39;64;73
42;63;74
41;64;74
43;61;73
46;64;73
42;65;74
48;65;75
47;64;73
43;64;74
49;64;73
48;65;73
49;65;75
49;65;73
42;65;75
51;65;73
42;65;75
48;64;74
45;64;74
46;64;74
41;63;74
49;64;73
48;64;75
36;63;74
44;66;76
43;66;75
45;64;75
46;64;72
42;63;73
40;63;72
42;64;73
39;62;73
42;63;74
46;65;74
45;66;73
42;66;75
38;64;75
45;65;73
42;63;73
42;64;73
45;62;73
44;64;74
49;64;72
48;66;73
47;64;73
47;64;74
41;65;74
43;63;75
41;62;73
49;63;73
40;62;73
44;63;73
39;63;73
34;64;74
44;64;74
46;65;73
42;64;74
48;65;74
42;63;73
44;64;74
44;64;72
41;64;74
41;62;72
48;65;75
40;65;74
43;64;74
39;64;73
45;60;72
49;63;71
12;61;75
40;63;75
41;62;72
46;65;74
51;65;75
45;66;75
40;65;74
49;65;76
41;64;74
42;64;73
47;65;73
40;63;72
40;62;73
40;65;74
47;65;75
43;65;75
38;65;76
42;64;75
42;65;74
45;65;74
48;65;73
39;65;73
49;65;75
38;64;75
45;65;75
49;66;75
46;66;75
47;66;75
47;65;72
35;63;71
46;64;73
40;62;73
49;65;74
42;65;73
46;65;75
49;64;74
45;64;72
45;64;73
46;62;71
42;63;71
47;62;71
47;65;72
36;62;73
49;66;75
50;65;75
43;64;74
49;66;74
47;65;73
47;64;74
43;64;75
46;63;72
45;63;72
47;63;73
50;65;73
44;65;74
49;66;76
44;65;75
44;64;74
44;65;75
41;64;74
39;63;73
42;64;74
45;62;73
44;64;74
45;64;75
50;66;75
46;66;74
46;64;74
49;64;74
42;65;74
46;65;73
45;65;73
38;63;73
47;65;74
45;66;75
48;66;75
45;66;74
45;64;73
45;66;74
44;65;73
49;64;72
46;63;73
47;65;74
42;63;73
50;66;75
49;65;74
46;65;75
42;64;73
45;64;74
47;63;73
44;64;72
38;62;74
34;63;74
50;66;74
47;64;73
48;65;74
46;65;74
46;64;73
46;62;74
41;62;73
47;65;74
51;65;74
32;62;74
46;62;73
45;65;75
49;65;73
46;64;75
48;66;75
42;64;74
36;62;72
38;63;74
39;63;72
37;65;75
49;63;72
47;64;74
49;64;75
31;58;71
43;62;72
43;62;72
40;62;70
47;62;72
36;61;72
31;59;81
31;67;85
46;69;81
47;70;86
38;64;84
42;63;71
46;63;72
44;64;72
47;64;74
43;61;71
44;64;74
41;63;73
48;64;81
51;71;84
39;63;71
46;62;71
41;62;72
37;61;72
43;63;72
42;63;72
42;63;73
43;65;74
45;64;72
43;64;71
45;63;74
40;63;72
44;63;74
43;63;72
49;61;70
45;62;71
41;63;72
15;62;73
46;65;75
44;65;75
46;65;74
46;64;72
38;63;74
42;62;72
43;63;73
41;64;74
43;63;74
46;66;74
45;66;76
43;63;73
48;64;73
27;56;71
39;69;82
46;66;80
42;63;71
38;62;73
43;63;72
45;65;75
48;65;75
49;65;75
43;63;74
45;64;71
50;65;74
50;66;72
43;64;73
46;65;75
47;64;73
44;65;73
45;64;74
36;65;74
40;62;70
38;61;82
38;67;82
45;64;70
35;61;73
42;63;73
45;64;74
47;65;75
47;63;75
47;65;75
46;64;73
47;64;72
49;65;72
34;61;72
44;61;71
47;63;72
42;63;74
38;64;74
39;64;74
45;64;75
41;61;71
42;62;72
48;63;72
46;64;73
40;63;74
46;65;74
49;65;73
43;63;73
47;63;74
46;63;73
45;64;74
45;61;70
40;63;72
45;62;72
40;63;72
40;61;71
48;65;73
37;64;73
45;65;72
47;64;72
44;63;71
40;63;72
41;64;72
44;64;74
45;62;71
47;67;83
52;73;84
46;65;82
45;64;72
42;63;73
45;61;72
40;64;73
44;67;75
43;65;74
55;67;75
47;69;76
51;71;77
50;71;77
61;72;77
49;70;77
51;67;75
49;71;77
52;70;76
46;69;77
42;68;76
45;65;75
45;70;77
51;71;77
44;70;77
49;69;77
53;70;77
49;71;77
46;70;77
48;71;77
48;71;77
51;71;77
51;72;77
53;71;77
48;71;77
38;71;77
50;71;77
52;71;76
47;71;77
