MIN;AVG;MAX
11;58;79
40;61;75
39;62;78
38;60;76
40;60;70
37;61;70
38;60;70
38;62;71
38;61;71
37;60;71
20;57;69
36;59;69
8;55;65
27;54;67
29;61;71
40;61;72
22;57;67
26;56;67
31;53;66
32;57;70
34;58;71
37;59;70
26;56;70
30;52;66
33;55;67
27;52;68
31;56;70
36;59;73
39;58;72
31;58;73
39;60;74
39;58;75
29;62;76
39;61;75
39;61;78
36;62;76
40;62;76
33;61;76
37;61;75
40;61;74
37;61;75
39;61;74
38;61;75
31;62;76
29;62;76
35;61;72
29;62;75
32;63;76
38;63;77
39;62;78
40;62;77
31;63;75
34;62;77
31;62;79
40;63;77
41;63;77
28;62;77
38;63;78
41;62;78
36;61;74
33;62;76
29;60;75
37;62;75
38;62;76
41;62;77
39;62;77
35;60;74
28;61;72
37;62;72
35;60;71
38;61;72
37;61;71
38;61;71
39;61;73
39;62;77
39;62;77
36;63;76
38;63;78
39;63;77
39;63;77
39;63;77
40;62;76
40;63;77
30;63;78
36;63;78
29;63;76
40;63;77
31;63;77
38;63;77
38;63;78
40;62;77
39;63;77
40;63;78
39;63;78
40;63;78
39;62;78
40;63;78
31;63;77
31;62;77
38;62;78
38;63;77
40;63;78
37;63;77
32;62;77
31;63;77
31;63;79
40;63;77
39;62;77
39;63;77
39;63;78
36;63;78
28;63;78
31;63;78
40;62;77
41;62;77
40;62;78
40;62;77
31;63;77
40;63;78
40;63;77
34;63;78
34;61;77
39;62;76
15;61;75
30;63;78
40;63;77
39;63;77
31;64;77
40;62;78
35;63;77
40;63;76
31;63;77
38;63;77
38;63;78
30;63;80
31;63;78
39;62;77
38;63;77
40;63;78
40;63;78
40;63;77
35;63;79
29;61;77
17;60;74
36;63;76
32;59;72
6;57;75
35;62;85
40;63;86
36;62;77
39;63;78
31;64;77
29;62;78
39;63;77
29;63;77
31;63;78
41;62;78
39;63;78
30;64;78
39;63;78
40;62;77
38;62;78
35;63;78
38;63;79
30;63;78
40;63;77
31;63;78
38;63;79
40;63;78
30;64;78
39;62;78
40;62;78
40;63;77
41;63;78
40;63;79
39;63;78
31;63;79
36;62;78
38;63;86
36;64;88
34;63;78
38;63;78
39;63;77
39;61;77
31;64;78
39;63;78
40;63;79
37;62;78
38;63;78
40;63;78
37;62;79
39;62;78
40;63;78
41;63;78
30;64;79
39;63;78
39;63;78
40;62;78
41;63;77
39;63;78
38;62;77
30;63;78
38;63;78
39;62;79
37;64;78
38;62;78
30;64;78
39;63;78
37;63;79
38;63;79
37;63;79
39;62;78
40;62;76
28;63;75
39;62;78
38;63;77
31;63;77
37;63;78
40;62;77
13;61;75
38;62;78
39;63;78
39;62;77
39;63;77
29;63;78
38;63;76
39;63;78
35;61;77
39;63;78
39;63;78
38;62;77
39;62;78
40;62;78
38;62;79
30;61;76
32;64;81
42;64;83
42;63;82
34;63;82
36;63;83
33;63;82
40;64;83
42;63;82
37;65;83
33;63;85
13;63;86
39;62;78
31;63;77
36;63;77
38;63;76
36;63;77
33;63;79
39;63;78
38;63;80
38;63;78
37;62;79
39;62;79
31;64;78
40;62;78
31;64;78
30;64;78
39;63;80
37;63;78
39;62;79
31;64;78
32;63;78
40;63;77
39;63;78
39;63;78
40;63;78
34;61;78
37;63;78
40;63;78
31;63;78
39;63;78
39;62;79
38;63;79
37;62;77
39;63;77
40;63;78
36;62;74
39;63;78
33;63;77
39;62;74
3;56;75
15;55;78
35;64;86
33;61;83
37;59;74
34;56;77
11;56;75
4;50;71
33;55;71
35;59;69
22;55;71
20;58;69
36;57;70
17;57;70
23;55;70
20;57;69
24;59;70
23;55;69
6;59;72
10;47;67
16;54;72
20;57;72
26;56;70
29;58;72
35;56;68
25;57;71
13;60;72
23;54;71
33;54;65
29;56;69
24;58;74
34;60;70
35;60;73
37;61;72
29;62;73
29;59;70
34;60;67
35;59;67
34;59;70
22;51;70
23;60;73
24;56;74
36;62;72
33;54;72
6;54;70
18;43;68
5;43;77
28;63;82
15;60;81
24;51;83
5;55;79
27;61;84
23;63;84
22;49;78
19;29;33
10;26;32
22;31;34
23;30;34
17;29;32
22;29;32
23;30;32
24;31;32
23;30;32
23;30;33
23;30;33
23;30;33
23;30;32
22;30;33
22;30;33
21;30;33
22;30;33
23;30;33
23;30;32
22;30;33
22;30;33
24;30;32
24;30;33
23;29;32
23;30;33
22;30;33
22;31;34
22;31;34
23;32;34
24;31;34
22;30;34
15;25;34
28;32;34
20;31;35
24;31;34
24;31;34
23;32;34
23;32;34
22;31;34
24;31;34
23;32;34
23;28;34
22;30;34
