MIN;AVG;MAX
8;64;78
15;66;81
30;66;75
40;67;76
45;68;77
39;67;74
46;67;74
53;70;76
45;62;74
39;66;77
12;60;72
36;59;72
45;63;74
43;68;76
16;66;75
50;66;76
32;58;68
40;60;72
22;60;72
42;61;71
38;58;68
42;60;69
39;58;68
40;57;70
38;56;69
32;53;70
42;61;72
32;60;75
35;65;74
44;60;74
44;63;75
43;67;75
44;60;74
37;57;72
33;50;70
32;50;68
37;58;73
38;59;72
33;58;74
48;66;76
52;68;80
16;59;78
50;71;78
49;69;79
22;66;76
50;70;79
40;72;79
48;70;78
45;73;81
52;73;81
44;66;80
40;66;79
49;70;82
18;64;75
45;67;77
38;65;76
38;66;76
39;67;76
48;70;77
43;68;73
44;65;72
40;63;73
35;60;73
37;61;72
25;59;73
43;62;73
48;67;73
39;67;75
16;66;74
36;61;75
35;62;75
41;60;71
37;58;69
39;59;67
42;61;69
43;62;71
38;59;69
39;57;69
37;54;67
33;54;67
40;59;70
40;58;70
41;59;73
44;62;73
40;62;73
37;59;71
33;53;70
29;48;67
34;53;71
36;59;72
39;60;74
39;59;72
34;63;75
41;62;74
37;66;80
