MIN;AVG;MAX
3;15;29
19;26;30
22;27;31
21;29;32
21;26;30
21;27;31
20;26;32
21;25;28
20;24;28
21;25;27
20;24;28
21;25;28
19;24;28
20;24;27
19;24;27
17;22;25
11;23;27
20;24;27
20;24;27
18;25;28
19;24;28
20;25;28
20;25;27
19;25;28
21;25;28
19;24;28
13;24;28
16;20;27
16;22;27
5;48;87
21;47;72
21;56;74
28;54;70
33;57;73
10;53;73
10;48;65
31;53;69
33;61;72
30;55;68
24;53;66
25;55;66
33;57;68
31;55;68
28;50;68
28;52;69
31;51;71
35;55;68
24;46;66
27;50;67
27;53;67
26;55;71
33;49;69
30;54;68
27;53;69
26;57;71
34;55;68
25;53;67
30;51;70
25;52;65
10;49;66
27;53;64
30;48;62
23;46;63
30;48;63
33;59;69
35;59;70
35;57;71
36;58;67
34;58;68
31;55;68
29;53;66
23;55;66
22;46;65
7;43;67
11;18;27
12;24;29
13;21;28
13;21;28
10;39;63
14;46;61
17;42;64
22;43;53
3;41;55
17;41;59
33;55;62
26;51;63
19;51;62
22;46;60
19;49;61
20;40;57
12;47;60
13;46;61
7;42;63
19;25;29
17;24;29
18;25;29
17;21;29
15;24;29
17;23;28
17;24;28
18;24;29
17;22;29
17;23;29
4;23;29
16;47;68
17;37;66
20;39;61
19;35;51
7;36;47
29;41;48
25;43;49
11;32;47
31;49;57
14;50;57
29;50;72
33;60;73
34;60;71
36;60;72
36;61;71
36;58;72
32;56;71
31;59;72
36;61;74
38;61;73
36;61;73
25;61;71
27;61;72
35;59;72
35;58;73
34;59;71
35;60;73
32;60;73
34;59;72
26;61;73
36;59;72
33;60;72
14;55;77
38;60;76
27;61;72
35;59;72
35;60;71
34;60;75
35;61;74
32;59;71
35;61;72
31;59;73
38;61;71
36;60;72
37;59;72
37;60;71
35;61;74
33;56;69
26;61;79
33;59;72
36;60;72
37;59;72
34;59;69
34;61;73
35;57;70
32;58;67
27;58;70
36;60;73
35;60;71
34;60;70
38;60;72
33;59;72
37;60;73
31;58;68
37;57;71
34;60;70
32;61;72
34;61;73
27;61;72
33;61;73
24;59;71
34;57;68
35;59;72
35;60;73
36;58;70
35;60;70
36;61;72
36;60;72
31;55;66
35;60;71
37;60;72
35;59;72
35;60;71
36;59;72
26;59;70
34;59;70
34;59;73
34;57;71
36;60;71
38;60;70
32;56;71
34;57;80
35;62;79
34;60;71
35;56;71
25;51;81
38;63;80
36;61;73
33;59;75
36;60;72
27;60;69
34;59;71
26;59;70
32;58;71
31;59;70
35;60;73
36;61;73
33;60;72
27;59;73
33;61;73
30;57;68
36;59;70
35;60;72
36;60;73
36;60;73
38;61;72
36;61;72
35;60;73
34;59;73
34;59;73
37;61;72
37;60;71
32;57;71
32;60;73
36;60;70
34;60;71
35;58;70
36;61;72
34;60;72
34;60;74
38;60;71
33;60;72
37;60;71
33;59;71
28;57;69
34;61;73
30;59;70
35;61;73
34;61;73
34;59;69
34;60;69
17;57;71
33;58;70
35;60;71
34;60;74
33;60;71
32;60;71
36;60;72
36;60;73
28;59;70
36;59;70
26;61;72
37;61;72
37;60;71
36;60;71
36;61;73
35;58;68
35;59;71
36;59;72
34;61;72
32;60;72
34;58;65
28;60;78
36;60;74
30;61;81
28;61;75
37;62;78
38;60;73
36;61;73
37;62;77
31;63;81
36;61;78
32;59;72
31;58;72
24;59;71
19;56;73
40;63;82
35;62;81
35;60;72
36;61;74
33;58;71
33;59;69
38;57;72
38;61;72
36;60;72
36;60;72
37;61;72
39;60;74
34;59;72
27;58;71
35;58;70
36;60;70
34;57;71
30;59;80
3;59;79
