MIN;AVG;MAX
10;61;74
17;60;75
40;64;80
31;61;70
39;61;71
27;57;70
37;61;69
29;57;69
39;59;67
36;60;69
39;60;70
10;59;66
36;58;69
33;59;69
33;57;67
11;54;68
40;62;71
33;58;70
38;57;69
31;59;68
41;63;70
29;60;69
31;57;69
39;56;67
20;57;67
39;58;69
34;60;71
42;61;70
20;60;70
44;61;71
34;58;72
16;58;72
44;59;69
32;55;66
24;56;66
44;60;69
45;62;68
42;58;68
23;61;74
44;62;72
44;71;81
56;72;82
17;65;80
50;67;77
45;68;80
21;66;77
50;63;74
48;70;78
47;66;77
17;61;75
49;68;78
48;69;78
49;70;78
50;67;78
47;65;76
31;67;78
55;65;75
46;64;76
13;60;72
40;63;73
51;65;76
