MIN;AVG;MAX
8;69;76
45;67;74
20;63;75
37;66;74
41;66;75
46;71;75
42;68;75
33;61;73
39;64;74
41;64;74
37;69;76
33;62;73
40;67;76
37;66;75
42;67;76
44;70;74
44;70;74
45;67;74
44;67;74
45;66;74
22;65;74
43;65;72
37;66;73
46;70;76
19;69;75
43;68;75
43;69;75
43;68;77
24;67;77
44;67;73
46;68;72
46;68;72
46;68;72
49;68;74
42;63;71
46;63;72
40;65;71
48;67;73
42;67;73
48;67;72
44;65;72
44;60;71
36;57;72
44;63;72
44;58;70
45;65;72
42;64;71
56;67;73
45;62;72
48;67;73
42;65;72
44;63;73
37;63;72
45;64;71
51;64;72
