MIN;AVG;MAX
9;64;78
16;55;67
41;57;69
39;58;70
40;62;71
38;57;70
43;60;71
28;56;67
34;57;66
7;53;67
32;55;67
43;61;70
40;63;72
16;59;69
43;61;71
40;59;71
47;72;82
47;68;82
41;66;81
41;64;72
38;63;73
42;62;72
10;57;71
40;61;72
40;64;75
36;64;73
44;64;75
13;55;70
50;72;84
34;62;84
43;60;72
39;63;81
47;73;85
43;64;80
42;63;73
39;63;76
39;63;72
40;62;74
39;64;74
38;62;74
43;62;72
43;60;71
35;64;73
42;64;75
39;65;75
32;64;75
40;63;74
31;61;73
38;64;74
40;64;74
43;65;72
41;64;73
30;61;73
39;66;80
45;74;84
33;68;86
35;62;74
33;58;73
39;63;72
