MIN;AVG;MAX
7;74;88
36;70;86
38;74;88
10;61;87
6;64;76
7;52;65
9;50;65
19;47;69
10;52;68
22;52;70
7;52;69
34;58;70
26;50;67
21;60;70
39;60;67
17;53;68
35;42;45
22;37;44
21;38;45
18;35;45
34;42;45
26;42;45
27;42;45
22;41;68
25;60;69
15;46;67
22;50;67
22;36;44
21;39;45
28;40;45
33;51;70
35;58;71
23;59;69
16;59;67
19;57;67
25;59;69
39;62;69
40;62;70
26;58;71
22;70;84
44;81;90
36;77;87
42;78;88
46;78;86
30;78;87
44;76;86
47;78;87
51;78;87
39;81;88
42;81;89
38;71;86
17;68;85
42;67;76
28;64;76
31;61;76
44;66;75
43;68;76
41;67;78
43;67;75
31;69;77
44;70;76
27;69;79
40;66;78
