MIN;AVG;MAX
8;47;63
30;52;61
28;53;61
8;46;58
19;46;59
21;50;61
18;48;60
25;53;60
36;56;60
31;52;59
30;50;60
8;48;61
32;55;62
30;51;60
27;50;61
31;50;61
31;51;60
30;51;60
31;49;60
6;48;61
9;44;64
17;39;46
21;42;56
35;55;64
28;55;65
22;52;67
20;55;71
3;47;61
31;52;60
37;58;65
36;58;65
35;57;65
32;57;65
35;58;65
29;55;63
24;55;63
33;53;63
33;53;63
35;56;62
26;55;63
34;56;63
34;55;64
26;54;63
33;53;63
30;53;62
33;55;65
32;54;66
34;57;63
32;49;64
35;56;66
36;57;67
35;59;69
34;57;67
34;60;68
27;58;68
36;59;68
27;60;69
35;61;69
32;60;70
36;60;69
33;60;68
33;60;69
37;61;69
35;60;69
37;59;68
36;61;69
36;61;68
36;60;69
35;60;69
33;60;69
35;61;69
37;61;69
36;61;69
37;61;69
35;60;70
36;60;70
26;61;70
37;60;68
36;59;69
