MIN;AVG;MAX
7;60;75
41;62;72
42;63;71
37;61;71
37;61;69
40;60;70
35;61;70
39;61;70
42;61;71
42;63;73
41;64;72
42;63;72
15;57;71
26;57;69
35;61;70
39;59;69
35;57;69
29;58;67
10;54;69
34;54;73
43;63;72
43;64;73
15;60;72
34;61;71
31;59;73
33;61;73
29;62;73
43;65;74
30;63;73
40;64;74
41;64;73
45;65;73
45;65;76
42;64;72
41;61;71
38;70;83
39;63;79
40;63;72
23;57;73
3;48;67
6;51;67
5;54;71
24;49;67
24;52;70
30;57;69
38;59;69
36;59;70
36;61;70
36;62;70
32;61;72
48;64;71
30;61;70
28;59;69
22;51;68
28;57;72
33;62;71
26;57;70
25;56;70
22;54;68
26;54;70
37;61;68
38;61;71
34;62;70
37;61;72
38;61;71
37;61;72
37;60;72
35;61;71
35;57;69
37;61;70
37;61;69
