MIN;AVG;MAX
11;70;81
51;77;87
18;70;81
45;68;79
36;71;82
54;69;79
36;66;73
39;68;74
30;61;73
35;56;64
30;62;73
17;63;72
35;64;72
40;67;75
45;69;75
18;69;75
23;66;74
35;66;74
46;69;76
44;72;76
17;64;76
39;65;72
40;68;73
41;68;73
44;67;72
44;69;73
41;68;73
39;67;74
42;64;70
49;74;83
44;69;73
44;67;73
40;65;73
44;68;74
45;64;73
45;69;74
45;67;76
40;68;74
45;69;73
45;68;73
44;67;74
45;64;72
40;63;72
38;62;71
36;60;73
40;66;74
45;69;74
17;65;74
23;66;74
42;68;73
43;68;73
44;66;73
35;62;71
42;62;70
43;66;73
41;65;74
42;69;74
39;65;73
42;65;73
37;65;74
27;58;70
39;68;74
45;69;74
42;68;74
41;69;74
43;65;73
40;67;74
46;68;74
43;68;74
45;69;74
46;69;74
41;67;74
41;68;74
42;68;74
57;69;74
43;65;74
49;64;73
40;65;73
41;66;73
42;64;71
46;67;74
43;67;73
42;65;74
43;68;74
42;69;74
39;68;74
45;69;74
44;67;74
45;69;74
39;63;73
23;61;72
34;61;71
41;65;72
44;68;73
45;68;73
38;64;73
43;67;71
40;68;73
41;65;74
22;67;76
41;67;76
