MIN;AVG;MAX
6;25;50
20;24;27
21;25;29
18;25;29
22;26;28
23;26;29
15;25;28
12;24;27
19;24;28
20;25;28
20;25;28
20;25;28
21;25;28
19;25;28
12;22;27
18;22;27
14;23;29
21;25;28
11;24;29
21;25;28
20;24;29
17;78;1367
14;21;28
15;21;27
13;22;28
15;22;27
13;21;26
15;20;23
14;20;23
15;19;23
14;21;28
13;20;28
15;23;28
18;25;28
20;25;27
19;25;28
19;25;28
19;24;27
19;24;27
13;23;27
20;25;28
20;25;28
17;25;28
19;26;28
21;25;28
19;25;28
18;24;28
19;24;28
18;24;28
20;25;28
19;25;28
20;26;28
22;25;28
21;25;28
20;25;28
20;24;28
19;24;28
21;25;28
13;23;28
18;24;28
17;23;28
15;23;28
21;25;28
17;25;28
18;25;28
14;20;26
17;22;27
8;21;27
22;26;28
13;24;28
12;21;28
16;21;27
16;24;28
16;22;27
15;23;27
18;24;27
19;24;28
17;24;28
15;25;29
20;26;30
20;26;29
20;26;29
19;26;29
21;25;27
15;25;27
21;25;28
20;25;29
22;26;28
21;26;28
16;25;28
16;25;29
21;25;28
19;25;28
18;23;28
21;25;28
13;22;26
18;24;28
19;25;28
6;24;28
17;24;27
16;24;29
10;24;28
18;36;44
8;37;43
27;39;43
29;38;43
29;39;44
31;39;44
24;39;44
29;38;43
30;39;43
28;39;43
26;38;43
29;38;43
