MIN;AVG;MAX
12;68;80
20;63;79
44;66;79
37;67;80
44;71;84
44;71;82
45;71;84
62;74;87
46;73;84
47;72;84
44;72;83
45;70;80
46;70;81
40;68;81
25;65;77
42;65;78
41;61;79
40;70;85
43;64;75
42;67;75
26;59;75
35;65;74
46;66;74
45;69;73
44;69;73
45;69;73
45;68;73
46;68;74
45;63;73
44;65;72
45;65;72
40;66;75
40;65;72
34;67;73
36;66;74
43;67;74
46;68;73
36;68;73
46;66;74
32;68;74
43;69;75
45;70;74
41;66;73
44;68;75
45;67;75
45;67;76
35;65;72
20;63;75
45;67;76
44;69;74
43;68;74
43;63;73
43;66;74
34;65;77
34;68;76
43;64;72
42;65;73
43;67;74
46;69;76
37;69;74
44;65;74
47;69;75
46;69;76
47;70;76
45;69;75
46;69;75
46;69;76
46;70;75
45;71;76
35;69;76
36;67;75
44;69;74
46;69;75
46;69;75
35;68;76
46;69;75
42;69;75
46;68;76
44;69;75
46;68;75
45;72;86
41;73;85
46;70;77
46;69;75
45;68;74
46;68;76
44;70;75
44;69;75
32;69;76
44;69;76
46;68;76
45;69;76
45;68;75
46;71;76
47;70;74
45;70;75
46;69;75
45;70;75
46;69;75
43;70;76
46;68;75
46;70;76
46;70;76
47;69;75
39;63;71
30;57;73
