MIN;AVG;MAX
5;46;58
28;48;57
34;50;58
34;50;62
31;52;61
32;53;62
12;48;61
28;49;60
44;56;62
33;53;61
9;46;60
29;47;55
32;48;55
30;48;57
31;48;57
33;51;57
30;50;57
31;50;56
32;51;57
32;50;57
32;48;56
33;49;57
27;50;56
20;51;61
26;51;64
29;52;64
30;46;62
27;44;60
25;43;60
26;40;58
24;40;60
28;42;62
29;48;63
29;56;68
28;51;66
29;44;62
27;41;59
25;44;64
28;43;65
28;44;65
31;39;56
27;40;58
27;41;59
27;40;60
29;43;61
25;42;61
30;40;54
25;42;61
34;53;67
36;65;77
12;64;78
41;55;64
30;56;63
34;56;62
32;57;64
32;58;64
31;54;64
33;55;63
34;56;63
35;56;62
33;56;63
36;55;62
35;55;61
33;55;62
36;54;62
30;51;60
31;53;61
35;55;62
31;55;62
24;48;61
29;48;55
27;49;57
31;52;56
31;49;58
32;50;57
31;52;58
34;52;57
34;52;58
33;51;57
29;49;56
29;50;56
34;51;57
32;51;57
34;50;58
34;52;57
30;52;57
32;52;57
29;51;57
33;49;56
32;50;56
33;50;56
34;49;56
30;50;57
34;51;57
32;51;57
33;52;58
33;51;58
33;51;58
20;48;56
30;48;55
30;49;56
31;50;56
31;49;56
31;50;56
32;50;57
30;50;56
37;50;56
27;48;58
31;47;55
28;48;55
30;49;56
31;49;56
30;49;56
32;50;57
32;49;56
32;49;56
33;50;56
28;50;57
30;49;55
30;49;56
30;49;55
28;49;55
32;50;56
29;49;56
31;51;56
33;50;56
29;48;56
28;49;56
31;48;57
27;47;55
29;48;55
31;50;56
31;51;57
15;49;57
34;51;57
32;50;57
32;52;57
33;50;57
31;50;57
33;50;56
33;49;56
30;51;57
31;51;57
30;52;57
31;51;57
28;51;57
31;52;57
34;51;56
34;51;57
33;50;57
33;50;57
28;49;57
32;52;58
26;51;57
34;51;57
33;51;58
33;52;57
33;50;57
32;50;57
31;50;57
32;51;56
31;49;57
30;51;57
35;52;57
34;52;58
30;52;57
32;51;58
31;51;57
32;51;57
28;50;56
33;49;57
33;51;56
32;51;57
31;51;57
32;51;57
34;52;57
33;50;57
30;49;56
32;50;57
33;50;56
33;49;57
31;51;58
29;51;57
33;51;57
33;51;58
34;51;57
31;51;57
31;50;57
32;50;57
33;50;56
31;51;56
30;51;57
30;51;58
34;51;58
30;51;57
32;52;58
31;49;58
29;50;57
28;50;57
27;51;57
27;50;58
31;51;58
29;49;57
36;51;57
30;50;58
37;51;57
31;49;57
33;49;57
33;50;57
30;50;57
31;50;57
33;51;58
33;51;57
34;52;57
31;50;57
30;50;56
33;49;57
32;50;57
30;50;56
33;50;56
31;50;57
31;51;57
32;52;57
33;51;57
35;50;57
30;51;58
34;50;56
33;50;57
31;51;57
29;50;56
32;50;57
32;50;57
30;51;57
32;52;57
33;51;58
29;50;57
32;50;57
32;50;56
30;50;56
28;51;56
32;51;58
32;52;57
32;52;58
32;51;57
30;50;57
33;49;56
29;48;57
28;50;58
30;51;57
32;49;57
30;49;57
31;51;57
27;49;56
40;52;57
32;51;58
30;50;57
31;50;57
31;51;57
34;50;56
33;51;57
34;51;57
29;50;57
30;49;55
30;50;57
26;49;56
14;48;56
33;50;56
31;50;57
29;49;57
31;51;56
33;51;57
30;51;58
27;50;57
34;51;57
31;50;57
32;50;56
33;50;57
30;52;57
31;50;56
30;50;57
30;51;58
34;51;57
34;52;57
32;51;57
32;50;56
31;50;56
30;50;56
30;50;56
33;50;57
33;50;57
31;50;58
32;50;56
31;51;57
32;51;57
30;48;56
27;49;57
30;49;56
32;50;57
31;48;56
32;50;58
32;51;57
30;50;58
33;51;58
33;50;57
33;50;58
34;50;57
32;50;58
28;50;57
35;50;57
33;52;58
31;50;58
34;51;57
32;51;58
28;48;57
33;49;57
32;50;57
32;49;57
33;48;55
23;48;64
24;43;56
31;47;55
